train_loss,val_loss,train_miou,val_miou,train_dice,val_dice,train_maccuracy,val_maccuracy,train_pixel_accuracy,val_pixel_accuracy
0.5637689199712541,0.5587779018614027,0.665855092720853,0.6441099610593584,0.5250189867284563,0.4824404650264316,0.8412739137808481,0.8029855820867751,0.9729369481404623,0.9673687815666199
0.5592423809899224,0.5626442035039266,0.6571145651655065,0.6297413284579912,0.506735734641552,0.4572078867091073,0.8269167848759227,0.8263974802361594,0.9722044203016493,0.9594088395436605
0.5527073360151715,0.5529318518108792,0.6574481295214759,0.6391262171996964,0.5077405547102293,0.4736446440219879,0.8399195050199827,0.813196481929885,0.9718181292215983,0.9654094179471334
0.5430771509806315,0.5481034517288208,0.6686235637300544,0.6243855737977557,0.5319095982445611,0.4458926452530755,0.8476493400004175,0.8257602337333891,0.9729788568284776,0.9575677315394083
0.5361707392666075,0.5380801955858866,0.6659356827537218,0.6397112699018584,0.5257164869043562,0.4765308399995168,0.8390309748550256,0.8264479090770086,0.9725056754218208,0.963501493136088
0.5297919569744004,0.5355377594629923,0.673388660988874,0.6312604968746504,0.5399032756686211,0.4598113066620297,0.8405309774809413,0.8210829711622663,0.9744602839152018,0.9615753491719564
0.5244284967581431,0.5274263620376587,0.6677281916555431,0.644444526069694,0.5273987319734361,0.4846122165520986,0.8530610907408926,0.8161184075805876,0.9728857676188151,0.9654082987043593
0.5169730650054084,0.5210551023483276,0.6736040516859956,0.6506766850749651,0.5413446244266298,0.49621208177672493,0.8422825410962105,0.8042815575997034,0.9742075602213541,0.9690414932039049
0.5111774520741569,0.5092187921206156,0.6730281783060895,0.6519104002250565,0.5387396828995811,0.49912257658110726,0.8440431050128407,0.8198050823476579,0.9738644493950738,0.9671870403819613
0.5055450904700491,0.5063906411329905,0.6709486767649651,0.6530028465721343,0.5348721817135811,0.5002236233817207,0.848390637172593,0.7942589157157474,0.9735656314425998,0.9705621070331998
0.4966333078013526,0.5023058619764116,0.6823740506337749,0.6493152876694998,0.5573787614703178,0.49781012203958297,0.8526939907007747,0.8437223384777705,0.9749328295389811,0.9653127524587843
0.4919770161310832,0.49156920777426827,0.6789527703076601,0.6569181415769789,0.5492184625731574,0.5104234019915262,0.8561097002691693,0.8225700573788749,0.9748939938015408,0.9689748883247375
0.4854165522588624,0.4907391402456496,0.6835315008130338,0.649935615559419,0.5601743650105264,0.49771525462468463,0.8568013202812936,0.8329959130949445,0.9755661752488878,0.96604057153066
0.48028142087989384,0.4843973219394684,0.6795738964445062,0.6608773983187146,0.5495510068204668,0.5154619647396935,0.8531191729836993,0.79274120926857,0.9748286141289605,0.9723793533113267
0.4727429615126716,0.4844212896294064,0.6855888499153985,0.6360438639918963,0.5642270081573062,0.47255289885732865,0.8633842559324371,0.8503127578232024,0.9756894111633301,0.9597736597061157
0.46666690955559414,0.48931268850962323,0.6877427239798837,0.6239892848663859,0.5674080641733276,0.4517310592863295,0.8560463355647193,0.8655397593975067,0.9762017461988661,0.9543312655554878
0.4603818597065078,0.4677201509475708,0.6834606608996788,0.6620433164967431,0.5588319384389453,0.5189857615364922,0.862412759827243,0.807629159755177,0.974773089090983,0.9712848994466994
0.45595656087001163,0.4581979943646325,0.6844077830513319,0.6696048734916581,0.5597766074869368,0.5328008631865183,0.8516728530327479,0.7971646222803328,0.975675900777181,0.9736805293295119
0.4512614384293556,0.4565777712398105,0.6830510590225458,0.6643345902363459,0.5579824994007746,0.5235427882936265,0.8538892575436168,0.8034590234359106,0.9757398499382867,0.9719879892137315
0.4410245418548584,0.4541698793570201,0.6917059500184324,0.6727600337730514,0.5760178243120512,0.5346844030751122,0.8590182728237576,0.7657824671930737,0.9764848285251193,0.9768966237703959
0.43560657650232315,0.4435547755824195,0.693780507064528,0.6562077369954851,0.5786125105288293,0.510028385453754,0.8590576880507999,0.8369032873047723,0.9772164556715224,0.9675750798649259
0.4325510503517257,0.43755875693427193,0.6855939922647344,0.6587421298027039,0.5632498123579555,0.5162518951627943,0.862651045123736,0.835479842291938,0.975912888844808,0.967890547381507
0.4267351147201326,0.43266111612319946,0.6912149493065145,0.6606327593326569,0.5718824722700648,0.5190801819165548,0.8548810324735112,0.8333164287938012,0.9773059421115451,0.9689465827412076
0.4169644746515486,0.43596811758147347,0.6962901006142298,0.6620378974411223,0.584244160188569,0.5171214507685767,0.8619372008575333,0.7848979400263892,0.9774485694037544,0.9732721447944641
0.40803643150462043,0.4230416417121887,0.7035089263485538,0.6792993992567062,0.5978152553240458,0.5488364232911004,0.8655845870574316,0.7766776151127286,0.978170182969835,0.9773539635870192
0.4068620594011413,0.41958621475431657,0.6981660580883423,0.661881234910753,0.5852575111720297,0.5200638141896989,0.851425413456228,0.8153939445813497,0.978466616736518,0.9707310464647081
0.4032476668556531,0.42628777358267045,0.692528804557191,0.6463686095343696,0.5755707191096412,0.4922213421927558,0.8596027853588263,0.841050437755055,0.9772685368855795,0.9643103016747369
0.3932525043686231,0.4071907235516442,0.700393658131361,0.6718085159858068,0.591668495701419,0.5360100865364075,0.858997161189715,0.7962801506121954,0.9785988595750597,0.974749763806661
0.38890503346920013,0.4142216112878587,0.7008602577779028,0.6717732383145226,0.5915524090329806,0.5290453765127394,0.8553301733401086,0.7429008897807863,0.9787777264912924,0.9783681895997789
0.38114390936162734,0.3970557318793403,0.7041401086995999,0.6632460570997663,0.5969712576932378,0.5241806473996904,0.8583654537796974,0.8279589878188239,0.9792952537536621,0.9700593219863044
0.3751261979341507,0.40830012493663365,0.704678538772795,0.6532446336415079,0.5992336372534434,0.5017195112175412,0.8559184463487731,0.8132206830713484,0.9791131549411349,0.9678367177645365
0.37010546442535186,0.3919321431054009,0.7063752073380682,0.6638694049583541,0.6009390337599648,0.524071259631051,0.8485425743791792,0.812323710984654,0.9796305762396919,0.971397770775689
0.3590532640616099,0.3936166332827674,0.7135553987075886,0.6584307981861962,0.6145884452594651,0.5124326315191057,0.8574999339050717,0.8170397049850888,0.9803841378953722,0.9696683486302694
0.35978692438867355,0.3782063060336643,0.703659446289142,0.6724851354956627,0.5957206636667252,0.5382752186722226,0.8514445970455805,0.8066467195749283,0.9795843230353461,0.9737118350134956
0.34759800963931614,0.37329244282510543,0.7153069799145063,0.6746398641003503,0.6172294475966029,0.5408567554420896,0.8519492505325211,0.7885325799385706,0.9808866182963053,0.9756441646152072
0.3426520509852303,0.3761916690402561,0.7145738692747222,0.6638862979080942,0.6167852828900019,0.5234155058860779,0.8550707937942611,0.8125074886613421,0.9808805253770616,0.9714836279551188
0.34283718715111416,0.36564064025878906,0.7068811446014378,0.6678168972333273,0.6016717039876514,0.531273196140925,0.8479380156430933,0.821385555797153,0.9801215065850152,0.9716776013374329
0.3391132205724716,0.36245036125183105,0.7086504018969007,0.6731950375768874,0.6046975925564766,0.5384229818979899,0.8497519915302595,0.7939706246058146,0.98067749871148,0.974876258108351
0.33049683686759734,0.35816819800270927,0.7123778346512053,0.6732441733280817,0.6119412730137507,0.5405495233005948,0.8509729620483186,0.8071193645397822,0.980748176574707,0.9739219745000204
0.3256272425254186,0.3481735520892673,0.7145228029953109,0.6824172486861547,0.6159988393386205,0.5545779797765944,0.8502786879738172,0.7865277760558658,0.9812528822157118,0.9772227803866068
0.31746663484308457,0.3503066168891059,0.7216913865672218,0.6722020382682482,0.6282957221070925,0.5393221543894874,0.8453400284051895,0.816254186961386,0.9825179311964247,0.9729856782489352
0.310897805624538,0.346318867471483,0.7217736724350188,0.6774537232187059,0.629219553536839,0.5469767451286316,0.8543823278612561,0.7919183125098547,0.9818763732910156,0.9757707118988037
0.3051721677184105,0.33947742647594875,0.7271695348123709,0.6777323765887154,0.6380840630994903,0.5500290228260888,0.8435114146106772,0.8169106857644187,0.9829423692491319,0.973950015174018
0.30254052124089664,0.3344154854615529,0.7223569398952855,0.6804266687896516,0.6302937277489238,0.5539735820558336,0.8474390713704957,0.8005079858832889,0.9821911387973361,0.975631958908505
0.2972954606844319,0.3372882869508531,0.7266825031903055,0.6792816668748856,0.6367582264873717,0.5479503075281779,0.8445231529573599,0.7765396783749262,0.9829881456163194,0.9773824546072218
0.28762545933326084,0.3322533898883396,0.7334567577474647,0.6782598743836085,0.6505691508452097,0.5483747952514224,0.8523150599665112,0.7889191110928854,0.983411947886149,0.9761900901794434
0.294005220135053,0.33161434531211853,0.7219614605936739,0.6705288622114394,0.6286352417535253,0.5370750725269318,0.8459819157918295,0.82902150021659,0.982652399275038,0.9716631902588738
0.29022834243045914,0.33855801489618087,0.72082318406966,0.666119654973348,0.6271681504117118,0.5234951178232828,0.837607643670506,0.7845210598574744,0.9824142985873752,0.9745418959193759
0.28486813066734207,0.32549750142627293,0.7251112316217687,0.6767733262644874,0.634396932191319,0.5465953283839755,0.8468499415450625,0.7950123101472855,0.9829087257385254,0.9754512773619758
0.27873746636841035,0.32489247454537284,0.7283254861831665,0.6726864940590329,0.640609527627627,0.5410534607039558,0.8460519504215982,0.8275368048085107,0.9829584757486979,0.9720183544688754
0.26398490576280487,0.3247969018088447,0.7426579420765241,0.6796825147337384,0.6654670354392793,0.5446434319019318,0.8537354369958242,0.7496004775166512,0.9845305548773872,0.9794000652101305
0.2775138020515442,0.32054592503441703,0.7230781242251396,0.6751628484990861,0.6295956249038378,0.5421252946058909,0.8378771117164029,0.7879691885577308,0.9827861256069608,0.9759158823225234
0.27238377432028454,0.33319904406865436,0.727162684003512,0.6620740791161855,0.6378101656834284,0.5214338964886136,0.8378648596505324,0.8319227927260928,0.983636114332411,0.9692669577068753
0.26306289103296066,0.3150734371609158,0.7350919830302397,0.6802203249600198,0.6520168433586756,0.5466528468661838,0.8435070415337881,0.7626687801546521,0.984216743045383,0.9786993728743659
0.2604605278207196,0.3253995478153229,0.7344013224873278,0.6715089041325781,0.6516938557227453,0.5257466170522902,0.8448038374384245,0.7343789314230283,0.9840286042955186,0.9790087872081332
0.25640855274266666,0.3067131969663832,0.7357381474640634,0.6823065065675311,0.6528018597099516,0.5559657712777456,0.8414754701985253,0.7926012559069527,0.9842702017890083,0.9768451849619547
0.2528072338965204,0.302737961212794,0.7388360736270746,0.6862240201897092,0.6592521998617384,0.5620428290632036,0.8428115604652299,0.7734474804666307,0.9844652281867133,0.9786327679951986
0.2478314120736387,0.30607345037990147,0.7414891003734536,0.6810343596670363,0.6630710959434509,0.5541450811756982,0.8432666411002477,0.7931437078449461,0.9847602844238281,0.9763374990887113
0.24728515992561975,0.3020434363020791,0.7399348277184699,0.6827814231316248,0.660045844813188,0.5543333424462212,0.8446438800957468,0.7838793413506614,0.984578980339898,0.9777209626303779
0.2517707306477759,0.3075958755281236,0.7338530253618956,0.6742712126837836,0.6481982188092338,0.5435319774680667,0.8430220695833365,0.8189328710238138,0.9838800430297852,0.9729287955496047
0.245480228215456,0.3003496627012889,0.7385879543920358,0.6845188273323907,0.6579611450433731,0.5562122199270461,0.8413512276278602,0.755995512008667,0.9845903184678819,0.9795489576127794
0.23968820770581564,0.29247411092122394,0.7416423906882604,0.6871306614743339,0.6644246064954333,0.5657572878731622,0.8421868193480704,0.7948861420154572,0.9849148326449924,0.9772699806425307
0.24195835780766276,0.2975190314981673,0.7384383202426963,0.6846146136522293,0.657927026351293,0.5607168409559462,0.8417059928178787,0.7940983788834678,0.9846203592088487,0.9770236876275804
0.24070312331120172,0.3093685789240731,0.738366189516253,0.672786634001467,0.657481281293763,0.5291967723104689,0.8387759816315439,0.7310840206013786,0.9847318331400553,0.9795198308096992
0.23432486007610956,0.2906189163525899,0.7445002355509334,0.6872511804103851,0.668668281700876,0.5639590753449334,0.8456596467230055,0.7842856347560883,0.9852487246195475,0.9780112703641256
0.2306698862877157,0.29488397638003033,0.7458069001634916,0.6822086009714339,0.6706472651826011,0.5568454696072472,0.842262927028868,0.8049091249704361,0.9853333897060819,0.9758444362216525
0.22617257345053884,0.3075895938608382,0.7494601959155666,0.6749282015694512,0.6769815683364868,0.5318688948949178,0.8435385641124513,0.738395157787535,0.9854840172661675,0.9794836242993673
0.23287287892566788,0.292430321375529,0.7392901881701417,0.6858561899926927,0.6601537863413492,0.5592445035775503,0.8461224395367835,0.770386227303081,0.9845504230923123,0.9789513217078315
0.231539871957567,0.2923631684647666,0.7412975091073248,0.6829682671361499,0.6627197513977686,0.5533589886294471,0.8406505659222603,0.7580730120340983,0.9850354194641113,0.979067517651452
0.2264164835214615,0.27948421570989823,0.7465336467656825,0.6927108152045144,0.6706118178036478,0.5756555398305258,0.8398364931344986,0.7906195819377899,0.9856916003757052,0.9785156316227384
0.22581463886631858,0.288786659638087,0.7454597167670727,0.6869437429640028,0.669442817568779,0.5658434596326616,0.8442173169718848,0.8023069616821077,0.9852848052978516,0.9767874214384291
0.22039364692237642,0.2886427293221156,0.7491671380897363,0.684502394662963,0.6762271821498871,0.5590151449044546,0.8422005797425905,0.781682088971138,0.9856421152750651,0.9778095483779907
0.23016421993573508,0.28399212658405304,0.7382441150645415,0.6882173932260938,0.6561445502771271,0.564417388704088,0.8362158644530509,0.7740481280618243,0.9848425653245714,0.9791184398863051
0.21947774746351773,0.287010563744439,0.749087238477336,0.6844763292206658,0.6753896458281411,0.5613045990467072,0.8416135472555956,0.8003862268394895,0.9858026504516602,0.9764614436361525
0.21264748523632684,0.30032336049609715,0.7542907082372241,0.674826345509953,0.6855542461077372,0.5317294266488817,0.8479637702306112,0.7334688049223688,0.9859733051723905,0.9799270961019728
0.213371808330218,0.30424166553550297,0.7541212058729596,0.6717268203695616,0.6840197328064177,0.5242022772630056,0.8467625495460298,0.7252683399452103,0.986112011803521,0.9800901280509101
0.2122409244378408,0.28817395369211835,0.7536377112070719,0.684609118435118,0.6837979687584771,0.5560041864713033,0.8466395619842741,0.7635381519794464,0.9862730238172743,0.9791374272770352
