train_loss,val_loss,train_miou,val_miou,train_iou,val_iou,train_dice,val_dice,train_maccuracy,val_maccuracy,train_pixel_accuracy,val_pixel_accuracy
0.32841847091913223,0.340725130505032,0.6406649527036481,0.6280438072151608,0.3058655481371615,0.27935732073254055,0.4649550997548633,0.43354014886750114,0.7279958137207561,0.6961376716693243,0.9757381545172797,0.9769488175710043
0.3298213730255763,0.34992824991544086,0.6398684214800596,0.620990052819252,0.30469774165087277,0.26348821653260124,0.46497617496384513,0.4150018360879686,0.7347758296463225,0.6685135811567307,0.9753182729085287,0.9786649147669474
0.32352927989429897,0.34738946292135453,0.6449014169888364,0.6255506541993883,0.31362972118788296,0.2748941977818807,0.47576484084129333,0.4279121690326267,0.7353112511336803,0.69680887957414,0.9764364030626085,0.9764236609141032
0.3212345250778728,0.33274008168114555,0.6471371240913868,0.6383892943461736,0.31857407341400784,0.3021629684501224,0.4795118711060948,0.4618896212842729,0.7398367259237502,0.7364531507094702,0.9759732352362739,0.9749040206273397
0.3205173909664154,0.32698119017812943,0.6473417633937465,0.6403835887710253,0.3186282507247395,0.3036637322770225,0.48080437464846504,0.4639652735657162,0.7420367886208825,0.7170451415909661,0.9763364262051053,0.9773430360688103
0.3201178502705362,0.34099069568845963,0.6479629300948646,0.6287968671984143,0.3200272400346067,0.27989280554983353,0.4818636402487755,0.4347386790646447,0.7462170860833592,0.6895924715532197,0.976179281870524,0.9779054323832194
0.3179770020975007,0.32671025064256454,0.6498426070643796,0.6415371174613634,0.3235093727707863,0.30870560308297473,0.48643363929457134,0.47003719872898525,0.741770851943228,0.7465973214970695,0.9764489597744412,0.9746739599439833
0.31427748915221954,0.3183899290031857,0.6515063993218873,0.646251891222265,0.3265593635539214,0.31579001247882843,0.49018017368184197,0.478018409676022,0.7445233220027553,0.7318000661002265,0.9767289691501193,0.9769764608807034
0.31287265610363746,0.33713260624143815,0.6538001897020472,0.6296106204390526,0.3308694168097443,0.28068409197860295,0.4942650604579184,0.4360548456509908,0.746342796418402,0.6829195320606232,0.9770072831047906,0.9787324600749545
0.3082493481536706,0.33492299252086216,0.6570983961638477,0.6357077095243666,0.33717399049136376,0.29689978890948826,0.5000805374648836,0.45332687762048507,0.7470905739400122,0.7314149803585477,0.9772945510016547,0.9747906062338088
0.3055344530277782,0.3942045834329393,0.6589288134127855,0.5998570016688771,0.34116274987657863,0.2462630056672626,0.5069351494312286,0.39385654197798836,0.7518424780832397,0.7977773514058855,0.9769803153143989,0.9542256659931607
0.3149246180223094,0.32712839047114056,0.6516795338441929,0.6383383530709479,0.3272059919933478,0.29823995133241016,0.4895465672016144,0.4575330118338267,0.748220932773418,0.7008833653397031,0.9764329062567817,0.9786436955134074
0.30756352179580265,0.32859824763404,0.6564304768625233,0.6376987348000208,0.33608809899952674,0.29642238550715977,0.5006540558404393,0.45504723323716056,0.748628912286626,0.6952823251485825,0.9770558675130209,0.9791676998138428
0.30340033604039085,0.33509767717785305,0.661088264029887,0.6318096824818187,0.3448876063856814,0.2839525292317073,0.5096473710404502,0.4402122067080604,0.7555472296145227,0.6769501401318444,0.9775689442952474,0.9798392057418823
0.2964522826174895,0.32441769043604535,0.6662920036663612,0.6427432356609238,0.35461462247702813,0.30955222414599526,0.5212018514672915,0.46993788414531285,0.7597431259022819,0.7360917412572436,0.9782374699910482,0.9762121902571784
