train_loss,val_loss,train_miou,val_miou,train_iou,val_iou,train_dice,val_dice,train_maccuracy,val_maccuracy,train_pixel_accuracy,val_pixel_accuracy
0.3553699081142743,0.34456748101446366,0.6231717951595783,0.6269283749990993,0.2722788742846913,0.277261851562394,0.4234626231094201,0.43010758029090035,0.7081687690483199,0.6900428566667769,0.9743055237664117,0.9768120646476746
0.3459457672304577,0.33107707897822064,0.6286917817261484,0.6380661361747317,0.28342583444383407,0.30031682385338676,0.4392929557296965,0.4584231509102715,0.7194285384482808,0.7188169409831365,0.9742288589477539,0.97607997390959
0.3424924694829517,0.33436476190884906,0.6310853767726157,0.638404314716657,0.28761326769987744,0.30634206864568925,0.44391319238477284,0.4649096065097385,0.7209031033433146,0.7677380045255026,0.9748171700371636,0.9708619515101115
0.3408154050509135,0.33940875199106,0.6317799306578107,0.6283559973041216,0.28919736709859634,0.2789829522371292,0.4464563909504149,0.433155099550883,0.7253197092148993,0.6813590013318591,0.9746405813429091,0.9779175122578939
0.33668126579787994,0.32146329515510136,0.6348568370772733,0.6458143666386604,0.29451339857445824,0.3168020596106847,0.4526391592290666,0.47811196910010445,0.7203609835770395,0.7395017014609443,0.9754741986592611,0.9751279089185927
0.33168602486451465,0.3448590570025974,0.6388912327173684,0.6264913545714484,0.30243391833371586,0.2758787406815423,0.4627198088500235,0.429802096552319,0.7293214980098937,0.6811253958278232,0.9756152894761827,0.9773168762524923
0.32813919749524856,0.3625325726138221,0.6408576230622001,0.6237449356251292,0.30617183322707814,0.2846265716685189,0.46647437910238904,0.4401801890797085,0.7274682840539349,0.8048222561677297,0.9758051766289605,0.9634286562601725
0.33654407660166424,0.3218955745299657,0.6351324684090085,0.6452172175049782,0.29571571780575645,0.31454671919345856,0.45363329268164104,0.47487149635950726,0.7318274772001637,0.7326551063193215,0.9748250643412272,0.9761690431170993
0.324079256090853,0.32424789998266434,0.644124722522166,0.6455506425764825,0.3122573118242953,0.31810809009604984,0.47112322433127296,0.479293124543296,0.7374932751473453,0.7632571856180826,0.9762538803948296,0.9733452333344353
0.3186512324545119,0.32202639016840195,0.6478409450501204,0.6425933639208475,0.3192584758831395,0.3074360092480977,0.4811214581131935,0.46636739042070174,0.7399363542596499,0.7059982369343439,0.9766834576924642,0.9779765473471748
0.31713877618312836,0.3193732218609916,0.6503281792004904,0.6515127221743265,0.3242320484585232,0.329554729991489,0.4861174730790986,0.49171773923767936,0.7438266144858466,0.772587893737687,0.9766922526889377,0.9738269448280334
0.3218678997622596,0.321120904551612,0.6473674225724406,0.6447353925969865,0.31859046841661137,0.3133516377872891,0.47876641154289246,0.47435667117436725,0.7359420170800554,0.7307276113165749,0.9764077398512099,0.9763849708769057
0.31455251822868985,0.3158136275079515,0.6508183967736032,0.6483786611093415,0.3250841531488631,0.3192411942614449,0.4884485900402069,0.4807094699806637,0.7449265805383524,0.7230062716537051,0.9768220583597819,0.9777631627188789
0.3126380633976724,0.3362663620048099,0.6536849366707934,0.6359695047140121,0.3307497753865189,0.2944679425822364,0.4936922374698851,0.45061752531263566,0.7458761338558462,0.7021017952097787,0.9768886566162109,0.9776762459013197
0.3169197295274999,0.3230118221706814,0.6496155733863512,0.6468700683779187,0.32270610829194385,0.31925661365191144,0.48430853502617943,0.48029354876942104,0.7396653992020421,0.7540233582258224,0.9767863485548232,0.9747941493988037
0.30937519172827405,0.33146606551276314,0.6558612094571193,0.6341754214631187,0.3346513787077533,0.2919251157177819,0.4983690215481652,0.44832061065567863,0.7474240702059534,0.7010135269827313,0.9773403803507487,0.9766569336255392
0.31496210644642514,0.32834194435013664,0.6514842849638727,0.6438431723250283,0.32683225638336605,0.3162623345851898,0.4895350519153807,0.47763869497511124,0.7445777898861302,0.776554544766744,0.9764153692457411,0.9718144800927904
0.31193144371112186,0.3141583932770623,0.6544202899353372,0.6501545351412561,0.3324090958469444,0.32313107947508496,0.49662867602374816,0.48530515366130406,0.7479535361958874,0.7290953762001462,0.9767191145155165,0.9774306482738919
0.30700306387411225,0.30713804066181183,0.6581913489434454,0.6583620442284478,0.3397490647104051,0.3405159182018704,0.5035334858629439,0.503787573840883,0.753833130829864,0.7589678085512586,0.9769134521484375,0.9765101604991488
0.31304916532503235,0.33005184266302323,0.6530116670247581,0.6384013783600595,0.32939645109905136,0.3003714001841015,0.492521271109581,0.4577729536427392,0.7484148494485352,0.7125254935688443,0.9769128693474664,0.976662622557746
0.30893705040216446,0.3298385971122318,0.6557084957344664,0.636074116660489,0.3342793645958106,0.2934759540690316,0.49817468805445564,0.45011693570348954,0.7498081856303744,0.6876775812771585,0.9774115880330404,0.9788662791252136
0.3040153686371114,0.30716703169875675,0.6591793915463818,0.6566326171159744,0.34079722315073013,0.3352051145500607,0.5060999790827433,0.49871044357617694,0.750851878275474,0.7313292589452531,0.9778300391303169,0.9783190223905776
0.3045536292095979,0.30435540941026473,0.6592342396163278,0.6593312488661872,0.3411203502780861,0.34145228068033856,0.5059835099511676,0.5058624214596219,0.7513949200510979,0.7469028979539871,0.9776144557529025,0.9774840871493021
0.2920679272049003,0.338926762342453,0.6702607611401213,0.6241819924778409,0.36273229908612037,0.26909714937210083,0.5302996204959022,0.41979114214579266,0.7677399863799413,0.6607686306039492,0.9780723253885905,0.9794295231501261
0.29498110587398213,0.3059626387225257,0.6669917739927769,0.6563912986053361,0.3559978049662378,0.3345177686876721,0.5226987914906608,0.49781837066014606,0.758206514434682,0.730462145474222,0.9782667689853244,0.9785142342249552
0.2946796334452099,0.2976450042592155,0.6682722965876261,0.6660218702422248,0.35872505605220795,0.3554670347107781,0.5256852797336049,0.5207541187604269,0.763241976706518,0.7715671675072776,0.9780961672465006,0.9768940210342407
0.299702697330051,0.32368794083595276,0.6635666102584865,0.6496173971229129,0.34946431923243737,0.3262234992451138,0.5148197834690412,0.4886707332399156,0.7583347565184037,0.7686916275156869,0.9779418309529623,0.9733698765436808
0.300916838977072,0.30392954415745205,0.6620008626745807,0.6604491919279099,0.34647069457504487,0.34389151136080426,0.5114699784252379,0.5083800786071353,0.7553362262745699,0.7528726922141181,0.9778147803412544,0.9772962000634935
0.2965315464470122,0.3483426007959578,0.6661610315657325,0.6316176189316643,0.3548925324446625,0.2994683053758409,0.5206038587623172,0.45656570461061263,0.763028968953424,0.8081109623114268,0.9777077039082845,0.9643242888980441
0.29342374950647354,0.30151763558387756,0.6678674548036523,0.660310143397914,0.357870366010401,0.34203626215457916,0.5244500587383906,0.5060798956288232,0.7660600000785457,0.735213577747345,0.9781520101759169,0.9788259201579623
0.28734589575065506,0.30449798040919834,0.6738094145225154,0.6624970452653037,0.36930447402927613,0.34900320569674176,0.5372761504517661,0.5140813257959154,0.7692184725569354,0.7708861894077725,0.9785981708102756,0.9763176706102159
0.2861701792312993,0.30204610857698655,0.6738691983951463,0.6607787724998262,0.3693053722381592,0.34402816494305927,0.5375690162181854,0.5085123512479994,0.7710492900676198,0.7486252569490008,0.9787157906426324,0.9778092172410753
0.2825802088611656,0.3113459133439594,0.6768366905550162,0.650027334690094,0.3750837983356582,0.32136395904752946,0.5427809225188361,0.48241345749961007,0.7724866130285792,0.7125648193889194,0.9788663652208116,0.9789154132207235
