train_loss,val_loss,train_miou,val_miou,train_iou,val_iou,train_dice,val_dice,train_maccuracy,val_maccuracy,train_pixel_accuracy,val_pixel_accuracy
0.3431388752328025,0.3286546601189507,0.630394048574898,0.6411901033586926,0.28638531350427204,0.3046479324499766,0.4429390827814738,0.46558666229248047,0.7158860266208649,0.7143572916587194,0.9746606085035536,0.9779447846942477
0.35118502461247975,0.33965440922313267,0.6227891432742277,0.6364672109484673,0.27201369653145474,0.30351873735586804,0.4257384393778112,0.46336426006423104,0.7097191711266836,0.7825232661432691,0.9738294813368056,0.9698276586002774
0.34634674671623444,0.30582265390290153,0.6281889999906222,0.6575703240103192,0.2822321371899711,0.3380722767776913,0.4381752775775062,0.5045662886566586,0.7160439114603732,0.7548508859342999,0.974410163031684,0.9773388571209378
0.3405614611175325,0.30546069476339555,0.6327152274962928,0.659062417017089,0.290487894995345,0.34201034903526306,0.44779461953375077,0.5088143116898007,0.7189249861985445,0.7703108191490173,0.9752025604248047,0.9764175746175978
0.336529398130046,0.2970477839310964,0.6343526945759853,0.664246583978335,0.29371244501736427,0.34959403342670864,0.45193299320009017,0.5175995330015818,0.7271098163392808,0.7467439638243781,0.9752590391370985,0.9791440566380819
0.3364167246553633,0.3120248383945889,0.6360172318915526,0.6556121889087889,0.297219966020849,0.33836428655518425,0.4550069347023964,0.5044676959514618,0.7240550000634458,0.7982377906640371,0.9750800662570529,0.9732451703813341
0.33098335812489194,0.29780184891488815,0.6396249731381735,0.6650219659010569,0.3040141959985097,0.35367830594380695,0.4632909587687916,0.5214747786521912,0.7327464193933539,0.7800593160920672,0.9755032857259115,0.9766733447710673
0.33059097329775494,0.3179791271686554,0.6399967339303758,0.6463402857383093,0.30456022918224335,0.3149564498000675,0.4639706073535813,0.4780984852049086,0.7302613775763247,0.7219710896412531,0.975694497426351,0.9779641032218933
0.32241273547212285,0.338756756650077,0.6454108227044344,0.6395978662702773,0.31486642236510914,0.31515852610270184,0.47643283754587173,0.4756542146205902,0.7332337879472308,0.8465168939696418,0.9762219852871366,0.9646268950568305
0.3237537754078706,0.3054826789432102,0.644398531359103,0.6577337433894476,0.31391450638572377,0.33878835373454624,0.4752349911464585,0.5051802396774292,0.7419984800120195,0.7590998162825903,0.9751813146803114,0.9769642882876926
0.3271768217285474,0.2926328430573146,0.6422648133916987,0.669047526187367,0.3090593371954229,0.36011142532030743,0.46965277360545266,0.5282427767912546,0.7333536346753439,0.7683573414882024,0.975741810268826,0.978256106376648
0.32085731128851575,0.2859493676159117,0.6462788964725203,0.6739059521092309,0.3170143568681346,0.3683951364623176,0.4786041933629248,0.5374592807557848,0.7420764337811205,0.7598008828030692,0.9758217069837782,0.9796745114856296
0.3140815744797389,0.29790938562817043,0.652737875158588,0.6674529363711675,0.32912957875265014,0.35975487033526105,0.4929807095064057,0.5261465840869479,0.7489455139471425,0.7969907290405698,0.9766241179572211,0.9755089547899034
0.32028501563602024,0.3055276506476932,0.6459189460923275,0.6571753223737081,0.3158252350986004,0.3387478722466363,0.47714926468001473,0.5045936836136712,0.7397971873482069,0.7693030155367322,0.9762822786966959,0.9759118888113234
0.3287731243504418,0.30349194672372604,0.6424719258728955,0.6638395686944326,0.309229532463683,0.3541067639986674,0.46952516171667313,0.5210613707701365,0.7364673142631849,0.8107713825172849,0.9759876463148329,0.9739607903692458
0.31432709925704533,0.28667983412742615,0.6529941215283341,0.6764636702007718,0.3295387435290549,0.37568891710705227,0.4918745383620262,0.5446627504295773,0.7432613937805096,0.79265781905916,0.9767169952392578,0.9775669508510165
0.3184896881381671,0.2957482371065352,0.6486691776663065,0.6661234597365061,0.3214901408387555,0.3534038265546163,0.48349130981498295,0.5217313468456268,0.7429693864865435,0.7511490864886178,0.9761276774936252,0.9790949490335252
0.3106146595544285,0.29836993912855786,0.6557767258750068,0.6663281503650877,0.3352360278367996,0.3579869303438399,0.498912524845865,0.5257542067103915,0.7522221803665161,0.8046600686179267,0.9766013357374403,0.9750325679779053
0.30456267380052143,0.28270364304383594,0.6606029760506418,0.67525415122509,0.3438216464387046,0.37024930119514465,0.508793911172284,0.5396634174717797,0.7522265944215987,0.7526808314853244,0.9776504304673936,0.9804969429969788
0.299004668990771,0.27963485485977596,0.6640325165871117,0.6768147067891227,0.3503573855592145,0.3727352453602685,0.5158717367384169,0.5422116882271237,0.7568648950093322,0.7456183946794934,0.9779804547627767,0.981119434038798
0.2987486562795109,0.2993086444007026,0.6642360647933351,0.6596438421143426,0.35119407748182613,0.33843013313081527,0.5172846813996633,0.5051364799340566,0.7618254100282987,0.7137790322303772,0.9775654474894205,0.9810473190413581
0.2990671942631404,0.2740413033299976,0.6635343465540144,0.6814304176304076,0.3495840827624003,0.38281756308343673,0.5153004551927248,0.5527352889378866,0.7551380424863763,0.767035918103324,0.9777583016289605,0.980304115348392
0.3014284086724122,0.27507752511236405,0.6618826151308086,0.6822439978520075,0.34635525486535496,0.38465508156352574,0.5118181597855356,0.554725812541114,0.7562660984694958,0.7731453776359558,0.9776842859056261,0.9800983667373657
0.29260680617557633,0.28013984693421257,0.6693006687694125,0.6778293136093352,0.3604801032278273,0.375387128856447,0.5285870913002226,0.5439509583844079,0.7622932845519649,0.7568349026971393,0.9784011311001248,0.980518466896481
0.2955384887754917,0.2758267604642444,0.6663592474328147,0.6820475177632438,0.3550480438603295,0.3841498593489329,0.5225361337264379,0.5540080898337894,0.7624073024425242,0.7714649587869644,0.9779508378770616,0.9802024496926202
0.2890826016664505,0.27569365832540726,0.6720726386540465,0.6805406759182612,0.36579419920841855,0.3802647358841366,0.5337799969646666,0.5500722924868265,0.7664366650084654,0.7544975926478704,0.9786295360989041,0.9810539152887132
0.29291829466819763,0.27316921452681225,0.6683285811709033,0.6833011027839448,0.3584949051340421,0.3865838083955977,0.5249284654855728,0.5566091471248202,0.7591441377169557,0.7721426023377312,0.9784318606058756,0.9802808033095466
0.29053662344813347,0.27491847839620376,0.6706125562389692,0.6823441998826133,0.3630039774709278,0.38470979862742954,0.5309715759423044,0.553770942820443,0.7674187537696626,0.7702408797211118,0.9785056644015842,0.9802441398302714
0.2939567462437683,0.2974871380461587,0.6676465479864014,0.6633298446734747,0.3573219229777654,0.348345826069514,0.523976797858874,0.5153490934107039,0.7627778198156092,0.7488020675049888,0.9782538414001465,0.9785770575205485
0.29221930851538974,0.2843010558022393,0.6695757057103846,0.6730737255679237,0.3608662395013703,0.36701903740564984,0.5276137093702952,0.5359549323717753,0.761223654780123,0.756504014134407,0.9785610834757487,0.979397734006246
0.28658751108580166,0.28736989034546745,0.6751316698888937,0.677939482861095,0.37173833035760456,0.3799451556470659,0.5385724860760901,0.5492618083953857,0.766327380306191,0.8112216956085629,0.9788027339511447,0.9763016502062479
0.2898465423948235,0.27172500557369655,0.670868631452322,0.6855515390634537,0.3635590167509185,0.3899503250916799,0.5312160013450516,0.5604642166031731,0.7690174761745665,0.7616940786441168,0.978466616736518,0.9813876152038574
0.28710794779989457,0.26856302387184566,0.6743256505578756,0.689255361755689,0.36977444216609,0.39915275904867387,0.5371088799503114,0.569049467643102,0.767618517494864,0.7959604064623514,0.9791540569729276,0.9796594911151462
0.2842676573329502,0.268213399582439,0.6763245612382889,0.6881778770022922,0.3739967726998859,0.39620169003804523,0.5423205023010572,0.5664812790022956,0.7703086514439847,0.7810779992077086,0.9789365662468804,0.9804252518547906
0.2829243155817191,0.2677250388595793,0.6779442168772221,0.6888197842571471,0.3768506207399898,0.39791805545488995,0.5462167221638892,0.5685969856050279,0.7751589293281237,0.7884379227956136,0.9793210559421115,0.9800055424372355
0.28491516328520244,0.27363429466883343,0.6756839294814401,0.6848402652475569,0.37227419805195594,0.3909458451800876,0.5399118893676333,0.5611880686548021,0.763222999456856,0.793023536602656,0.9793621699015299,0.9790396359231737
0.2866263377169768,0.28024523456891376,0.6741918263336023,0.6774265451563729,0.37002645515733296,0.375448614358902,0.5385240018367767,0.545066131485833,0.7739394803841909,0.7674020495679643,0.9786503050062392,0.9796724518140157
0.2821226364208592,0.28203744689623517,0.6771367986996969,0.6806840880049599,0.37540474865171647,0.3857231040795644,0.5434277695086267,0.5542144046889411,0.7704061501555972,0.8258779545625051,0.9791472752888998,0.9760315352016025
0.2834555005861653,0.2918525172604455,0.6763274553749297,0.6722855766614279,0.37376272181669873,0.3697425391938951,0.5416275685032209,0.5369707842667898,0.7717937148279614,0.8112303382820554,0.9791711701287164,0.9752097990777757
0.28151678418119747,0.28038741648197174,0.6788175524108939,0.6789014670583937,0.3788991512523757,0.3793700999683804,0.5469282633728452,0.5490939219792684,0.7711548664503627,0.784985214471817,0.9790139198303223,0.9787279831038581
0.2817669026553631,0.29196924136744606,0.6775298776725928,0.6733444780111313,0.3757103044125769,0.37192776799201965,0.5447619391812218,0.5382016797860464,0.769591229243411,0.8129560483826531,0.9796306822035048,0.9751578503184848
0.27565419177214306,0.26763755745357937,0.6834343547622362,0.6876202755504184,0.38780230780442554,0.394910560713874,0.5560933690932062,0.5649348563618131,0.7834530588653352,0.776447080903583,0.9793668852912055,0.9805995755725436
0.2741162209875054,0.27304867075549233,0.6842053466373019,0.6819260997904671,0.3887389881743325,0.3819686671098073,0.5577511737744013,0.5518259141180251,0.7802442072166337,0.7420641117625766,0.9799521764119467,0.982094513045417
0.27249130979180336,0.2659027775128682,0.6853621686912246,0.6908062315649457,0.3909715699652831,0.40162335170639885,0.5597305306129985,0.5720644593238831,0.7798631518251367,0.7889265749189589,0.980026986863878,0.980272630850474
0.2715298777653111,0.26649975776672363,0.6872010380029678,0.69070536394914,0.3947625590695275,0.4019530978467729,0.5638992397321595,0.5713781946235232,0.7813967044154803,0.7976049780845642,0.9799233542548286,0.9797567394044664
0.26724956101841396,0.26627450188000995,0.6909359548654821,0.6895046316915088,0.40185591992404723,0.398526347345776,0.5710350995262464,0.5686894622113969,0.7824015282094479,0.7797595279084312,0.9802956581115723,0.9807497726546394
0.2683367112444507,0.27017107605934143,0.6906848574678103,0.6876275870535109,0.4018833455112245,0.39663241306940716,0.571237773531013,0.5653985606299506,0.7873019472592406,0.801595624950197,0.9797757466634115,0.9789344867070516
0.26435328606102204,0.2690599858760834,0.693380450622903,0.6899166521098878,0.4064290167556869,0.4018634458382924,0.5763022725780805,0.5712453193134732,0.7859499268233776,0.8188154995441437,0.9806062910291884,0.9783065186606513
0.27114832318491405,0.26968277990818024,0.6874982987840971,0.6858282287915548,0.39526036712858414,0.3905920849906074,0.5637699738144875,0.5605404807461632,0.7815582785341475,0.7628876831796434,0.9800187216864692,0.981308745013343
0.27039585179752773,0.2666647069984012,0.6880118884146214,0.6905949082639482,0.39619498865471947,0.402226189772288,0.5650914534926414,0.5720167193147871,0.782749357736773,0.8031057980325487,0.9801138771904839,0.9792781737115648
0.2653561271727085,0.2671535263458888,0.692340853313605,0.6901389906803767,0.40457360115316177,0.40090524156888324,0.5741774224572711,0.5706737670633528,0.7860829184452692,0.7982629868719313,0.9803915553622775,0.9796702729331123
