train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_accuracy,val_accuracy
0.33969387329287,0.3494208753108978,0.3999752820365959,0.3738107995854484,0.566799478398429,0.5378916131125556,0.9776351716783311,0.9778831137551202
0.3311446143521203,0.3533521890640259,0.4127691297067536,0.3526972283919652,0.5801679839690527,0.5156725876861148,0.9795851177639432,0.9763198494911194
0.3266593540708224,0.3598790897263421,0.4091853400071462,0.3494344668255912,0.5775619745254517,0.5110729237397512,0.9794438150193956,0.9765761892000834
0.31748820427391267,0.3404867748419444,0.42221342109971577,0.36914466155899894,0.5893280092212889,0.5325536959701114,0.9801827006869845,0.9776455428865221
0.31819196169575054,0.34217678507169086,0.40735437472661334,0.36138032542334664,0.5748025311364068,0.5251962410079108,0.9795054329766167,0.9798466894361708
0.3047492591043313,0.33170558677779305,0.4294891133904457,0.3685841162999471,0.5973162750403086,0.5341803464624617,0.9808528688218858,0.9801759587393867
0.3010098184976313,0.3555835386117299,0.42907516409953433,0.3221808423598607,0.5964226755830977,0.4819960627290938,0.9808396233452691,0.9689742260509067
0.2985592418246799,0.3354746798674266,0.425788181523482,0.35448895891507465,0.5941877994272444,0.5196547243330214,0.9806054433186849,0.9752405616972182
0.29748179722163415,0.32483530044555664,0.42173666548397803,0.3656464285320706,0.5882657219966253,0.5310771365960439,0.9809846348232694,0.9793232878049215
0.2907165711124738,0.3208656244807773,0.42730944603681564,0.36968713170952267,0.5960914136634933,0.5333520803186629,0.9807811313205295,0.9799491100841098
0.28568273244632614,0.31339465578397113,0.43575304829412037,0.37453697787390816,0.6032992576559385,0.5395612286196815,0.9821898142496744,0.979006032148997
0.2823487776849005,0.3314604726102617,0.43546053022146225,0.34387214647399056,0.604224380519655,0.5062691138850318,0.9816907246907552,0.9719591935475668
0.27837086468935013,0.32548602753215367,0.437668244043986,0.34799615210956997,0.6048538527554936,0.5100278291437361,0.9817154672410753,0.9813217918078104
0.27576545418964493,0.3085266666279899,0.4371831077668402,0.3774602942996555,0.6050926860835817,0.5418669018480513,0.9818397627936469,0.9783014588885837
0.26827661734488273,0.30765938262144726,0.44963643203179043,0.3711793240573671,0.6173921252290407,0.5350100066926744,0.9822384516398112,0.9797312153710259
0.27288033647669685,0.30341239935821956,0.4340372358759244,0.3732826080587175,0.6028982938991653,0.5380549828211466,0.981816397772895,0.978818502691057
0.26975565610660446,0.3085136049323612,0.4364703893661499,0.3688874989748001,0.6052389111783769,0.5334388481246101,0.982233895195855,0.9793091482586331
0.2726559220916695,0.3003273076481289,0.43129197259744007,0.38141431907812756,0.5980179756879807,0.5457205308808221,0.981719864739312,0.9803721176253425
0.263951370285617,0.2936856895685196,0.44160592473215526,0.3858195377720727,0.6097463534937965,0.5506636566585965,0.982388973236084,0.9799465669525994
0.25484588369727135,0.3011928200721741,0.4565500368674596,0.3711629907290141,0.6238255095150735,0.5358104407787323,0.9826404253641764,0.9771704938676622
0.2597755483455128,0.29747577508290607,0.4439735437432925,0.3727634913391537,0.611720053686036,0.5379878249433305,0.9822932349310981,0.9774362246195475
0.25361305847764015,0.2970314936505424,0.4534258039461242,0.3754738966623942,0.6209763296776347,0.5399696495797899,0.9832229614257812,0.9800830152299669
0.2521217229465644,0.2979639818271001,0.4550904478463862,0.37170426547527313,0.6207126329342524,0.5336946944395701,0.9829608069525825,0.9805409908294678
0.24639761447906494,0.28934530085987514,0.46255745076470905,0.3833429714043935,0.6298487103647656,0.5485427644517686,0.9834765858120389,0.9785991575982835
0.25356048593918484,0.32129956285158795,0.4454248456491364,0.3368365847402149,0.6131589470638169,0.49827783637576634,0.9826881620619032,0.9722446931733025
0.25002328927318257,0.2979562845495012,0.4484794620010588,0.36826223300562966,0.6167797454529338,0.5324456658628252,0.9825083944532607,0.9787466592258878
0.2459955116113027,0.3107856776979234,0.455797891649935,0.3491579244534175,0.6242363212837113,0.511554886897405,0.9833979606628418,0.9768349197175767
0.24458683282136917,0.30246853993998635,0.4577976109253036,0.3598651472065184,0.6251855343580246,0.5225893755753835,0.9833963712056478,0.9786005814870199
0.23992275032732222,0.3065710829363929,0.464563368095292,0.3462424857748879,0.6321030598547723,0.507270743449529,0.9834818310207791,0.9816343254513211
0.24349278749691117,0.2974737236897151,0.4573092121216986,0.3669546643892924,0.6250739395618439,0.5320008562670814,0.9836620224846734,0.9750006596247355
0.2386704654329353,0.2822855015595754,0.46430622455146575,0.39179179734653896,0.6305548987454839,0.5570846266216702,0.9830576578776041,0.9792972803115845
0.2315728436741564,0.29381660951508415,0.47774854716327453,0.3647460374567244,0.6445539461241828,0.5292156471146477,0.9841628074645996,0.981751369105445
0.2301152828666899,0.2850480129321416,0.48037412100368077,0.3810384472211202,0.6469815075397491,0.5448996391561296,0.9845726754930284,0.9816778302192688
0.22538368652264276,0.2842175265153249,0.4869593075580067,0.383283880021837,0.6531437850660748,0.5473538769616021,0.9843562444051107,0.9814644191000197
0.22259061369631025,0.2767299446794722,0.49344956709278953,0.3963989151848687,0.6584587842226028,0.5616883801089393,0.9849824375576444,0.9813578791088529
0.22886155711279976,0.27946002119117314,0.4789401979910003,0.39139169123437667,0.6457853549056582,0.556490785545773,0.9842525588141547,0.9815342028935751
0.22462874030073485,0.2874956727027893,0.48701266944408417,0.3767605672279994,0.6519270754522748,0.5393333832422892,0.9845970471700033,0.9812359346283807
0.2190698203113344,0.2788819389210807,0.4973789660467042,0.3922083013587528,0.6617788473765055,0.5564044316609701,0.9850610097249349,0.9807679388258193
0.22895821018351448,0.2775827927721871,0.48046936508682037,0.39177684982617694,0.6455378474460708,0.5566690199904971,0.9845442242092557,0.9808615777227614
0.22179826845725378,0.2804025494390064,0.4901635903451178,0.3860260446866353,0.6553674274020724,0.5514268775780996,0.984742005666097,0.9803913103209602
0.22057910387714705,0.2825203471713596,0.49217237780491513,0.3844128946463267,0.6571534855498208,0.5476303729746077,0.9847172631157769,0.9817772838804457
0.217886324144072,0.281343518031968,0.4962081147564782,0.38658461305830216,0.6614516493346956,0.5505751172701517,0.9849309921264648,0.9816740155220032
