train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_accuracy,val_accuracy
0.23838616948988703,0.24724801215860578,0.4568273656898075,0.44099856747521293,0.622993018064234,0.6105809410413107,0.9833931922912598,0.9816695054372152
0.23958060849044058,0.24193797012170157,0.4511808620558845,0.44951042864057755,0.6195269541607963,0.6179859903123643,0.9830007553100586,0.9820671412679884
0.23343468374676174,0.24984276294708252,0.4628041038910548,0.43332111173205906,0.6300360080268648,0.6019884414143033,0.9840500619676378,0.9826921158366733
0.23622800327009624,0.24056802524460685,0.45634448445505565,0.4498046537240346,0.6239601539240943,0.6186550193362765,0.9833676550123427,0.9831155472331576
0.24106231042080456,0.23872334924009112,0.4474528150426017,0.4550551142957475,0.6151691335770819,0.6243175400627984,0.9830045700073242,0.9812006619241502
0.22566916545232138,0.2837389823463228,0.4749440782599979,0.36752423975202775,0.6421140763494704,0.5339517725838555,0.9843427870008681,0.9827648401260376
0.22601859933800167,0.24319009317292106,0.47350140247080064,0.4446851346227858,0.6405501051081551,0.6137412587801615,0.9843777020772299,0.9810908834139506
0.22275007516145706,0.249498188495636,0.47935209174950916,0.4275575776894887,0.6461697336700227,0.5961169732941521,0.9842422273423936,0.9837479723824395
0.22877886104914877,0.25189147724045646,0.4676484573218558,0.42667173677020603,0.6348441143830618,0.5942897001902262,0.9840252664354112,0.9828394055366516
0.22708503819174236,0.2502601014243232,0.46911504367987317,0.4292950431505839,0.636752188205719,0.5978006919225057,0.9839908811781142,0.9810234308242798
0.22769898424545923,0.23596150841977862,0.4678336125281122,0.4541746907764011,0.6350802257657051,0.6221832699245877,0.9840611881679959,0.9833161565992568
0.2282095067203045,0.25170481701691944,0.467838391661644,0.4244540399975247,0.6343198832538393,0.593526628282335,0.9837038252088759,0.9835838476816813
0.22194687690999773,0.24079573982291752,0.4785584318968985,0.44584539863798356,0.6441817010442416,0.6138416793611314,0.9847282833523221,0.9828249679671394
0.21764394599530432,0.24868169758054945,0.4857586415277587,0.4285447961754269,0.6514019610153304,0.596854203277164,0.9849777221679688,0.9834011660681831
0.2222253887189759,0.25397491455078125,0.47719604935910964,0.41955209771792096,0.643762532207701,0.5872858795854781,0.98444578382704,0.9830896655718485
0.22308317944407463,0.24124218854639265,0.47449469649129444,0.4434447189172109,0.6415315419435501,0.6120575931337144,0.9842970106336806,0.9835691650708517
0.23305313951439327,0.2575797024700377,0.4554527418480979,0.4122932685746087,0.623861206902398,0.5811864932378134,0.9837031364440918,0.9834856986999512
0.22391013676921526,0.2394215183125602,0.4741994109418657,0.4426676167382134,0.6396977876623472,0.6108004318343269,0.9842616187201606,0.9839117924372355
