train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_accuracy,val_accuracy
0.3685886570148998,0.3872769806120131,0.37730040070083404,0.3265231533182992,0.5444251837001907,0.4892100327544742,0.9765502611796061,0.9606832795672946
0.36337942795621025,0.3542807863818275,0.3776720737417539,0.395657565858629,0.5437179431319237,0.5641586316956414,0.9775586128234863,0.9773366186353896
0.35236940532922745,0.34560447931289673,0.3905329762233628,0.3935864203506046,0.5586091917422082,0.5639125770992703,0.9779476589626737,0.9769091871049669
0.3479176511367162,0.3436538444625007,0.38118358080585796,0.3871996800104777,0.5487818063961135,0.5551645656426748,0.9773081143697103,0.9734495878219604
0.34443949080175823,0.3118620283073849,0.3809589499400722,0.44353799687491524,0.5474988768498102,0.6123413973384433,0.9775941636827257,0.9805563688278198
0.330968230134911,0.32344625062412685,0.3981377109885216,0.4181765019893646,0.5668548544247946,0.589007145828671,0.9790176815456815,0.9806529813342624
0.3248303549157249,0.31564387679100037,0.40404870526658165,0.4185858567555745,0.5727231485976113,0.5856288605266147,0.9791415002610948,0.976026177406311
0.3197070368462139,0.31088977058728534,0.4040546615918477,0.4270430240366194,0.5722620065013567,0.597541782591078,0.9796451992458768,0.9821460379494561
0.3154841793908013,0.29598089390330845,0.4086870774626732,0.44129644168747795,0.5766919967201021,0.6096823778417375,0.9805301560295953,0.9804089930322435
0.3051157030794356,0.30814771850903827,0.41523198121123844,0.4070759051375919,0.5850520316097472,0.5748319725195566,0.9803509712219238,0.9741497106022305
0.30771427353223163,0.29923488861984676,0.40455486584040856,0.4173347055912018,0.5721567653947406,0.5860435035493639,0.9799919658237033,0.97708084848192
0.3017830343710052,0.2855351467927297,0.41059259076913196,0.4398178921805488,0.5805251780483458,0.6094622015953064,0.9802008204989963,0.9803848597738478
0.2935030799773004,0.28989194167984855,0.41918978674544227,0.42551615171962315,0.5863721114065912,0.5955254799789853,0.9808583789401584,0.981349892086453
0.2968681715428829,0.28325125243928695,0.40785384592082763,0.43434929847717285,0.576224260032177,0.6021339231067233,0.9801391495598687,0.9779123597674899
0.2832050079272853,0.3027285039424896,0.42638763205872643,0.3926819298002455,0.5961251341634326,0.5591560436619653,0.9811725616455078,0.973772386709849
0.28299251115984386,0.2722475214136971,0.4248935919668939,0.4381489290131463,0.5925561007526186,0.6074098017480638,0.9817394150627984,0.9788437551922269
0.2783961192601257,0.2713965525229772,0.4270576180683242,0.4412867824236552,0.595571985675229,0.6091617974970076,0.9814985063340929,0.9786024292310079
0.2791696675121784,0.2796461234490077,0.42427126814921695,0.42127295666270786,0.5917430395881335,0.5891028675768111,0.981035073598226,0.9753259089257982
0.28116248837775654,0.28876583609316087,0.41328441351652145,0.40309395061598885,0.5819655358791351,0.571466389629576,0.9811517927381728,0.9739091727468703
0.2719621505174372,0.26058268050352734,0.42837126387490165,0.44365150067541337,0.5970275476574898,0.6133271985583835,0.98181062274509,0.9802202847268846
0.2676183676554097,0.2624771147966385,0.4335012800163693,0.44000110030174255,0.6017288524243567,0.6085981196827359,0.9820114241706001,0.9785028828514947
0.2715192366805341,0.2609674516651366,0.42234451240963405,0.43915409511990017,0.5904935341742303,0.6070044636726379,0.9811200035942925,0.9785836868815951
0.26518676719731754,0.2650204019414054,0.43114974432521397,0.4316820469167497,0.5990028869774606,0.6007833149698045,0.9818558163113065,0.9786572853724161
0.26540231208006543,0.2605796472893821,0.4289656641582648,0.43407632907231647,0.5953330215480592,0.603170288933648,0.981478214263916,0.9791078766187032
0.2585831785367595,0.25220075415240395,0.4394553088479572,0.44930115673277116,0.6076916406551996,0.6186993453237746,0.9824176364474826,0.9819898207982382
0.25059691568215686,0.27236319416099125,0.4512511061297523,0.41675590806537205,0.6192323590318362,0.5850765738222334,0.9825153880649142,0.9756528205341763
0.2593772105044789,0.2641822149356206,0.4307851733432876,0.42681243684556747,0.5992116688026322,0.593878812260098,0.98180177476671,0.9777300755182902
0.25582848447892403,0.246884995036655,0.43840783254967797,0.45222127106454635,0.6066303824385008,0.62196417649587,0.9824014769660102,0.9828439487351311
0.2504423749115732,0.2583731760581334,0.44525633338424897,0.43540584047635394,0.6133004335893525,0.6059398187531365,0.9822963608635796,0.9813973903656006
0.2550416870249642,0.2514897916052077,0.43683599308133125,0.44115711583031547,0.6040009591314528,0.6102607448895773,0.9824672804938422,0.9793111152119107
0.2479354420469867,0.2432032823562622,0.45029933253924054,0.4567764500776927,0.6169311437341902,0.6234037147627937,0.9829181565178765,0.9815433157814873
0.24750918108556005,0.2592032452424367,0.4460934524734815,0.42388850450515747,0.614583857357502,0.5934331681993272,0.9828859435187446,0.982125997543335
0.24483291432261467,0.2550293455521266,0.45045920295847786,0.4341035584608714,0.6177739691403177,0.6029007169935439,0.9830676714579264,0.9777149690522088
0.23973257053229544,0.24442636304431492,0.4602104723453522,0.45099546843104893,0.6274509181578954,0.6186596420076158,0.9831380314297147,0.9803863167762756
0.24298792415195042,0.24417742755677965,0.45030572679307723,0.44855809542867875,0.6183633183439573,0.6171371539433798,0.9829688602023654,0.9823358390066359
0.24139311661322913,0.24210182163450453,0.4553202779756652,0.4494702219963074,0.621480354004436,0.6193255583445231,0.9829992718166776,0.9816069602966309
0.239609787447585,0.24375666015677983,0.4555323322614034,0.44832346505588955,0.6228407886293199,0.6168349848853217,0.9828751881917318,0.9815584884749519
0.2462781055106057,0.235372523466746,0.4441260024905205,0.4612832897239261,0.6116452291607857,0.6302205986446805,0.9827338854471842,0.9819368388917711
0.2401065950592359,0.2450869381427765,0.4539502759774526,0.4413396649890476,0.6222102840741476,0.6113435096210904,0.9830310079786513,0.9805613689952426
0.23745086871915394,0.2373608864016003,0.4568433264891307,0.45637764202223885,0.625107461379634,0.6254980431662666,0.9834293789333768,0.9837194217575921
0.23976511963539654,0.24270017279518974,0.4516264084312651,0.451856126387914,0.6196506155861748,0.618468678659863,0.9831283887227377,0.9798887968063354
0.23237040638923645,0.25648024678230286,0.46487411359945935,0.4244854946931203,0.6322264770666758,0.5935869581169553,0.9836954010857476,0.978045662244161
0.23237758916285303,0.2382519261704551,0.4624758039911588,0.45375608404477435,0.6307297117180295,0.6223473416434394,0.9835983382331001,0.980732606516944
0.2293275718887647,0.2339587774541643,0.46899360997809303,0.45734237631162006,0.6362364192803701,0.6263062490357293,0.9837081697252061,0.982335991329617
0.23121915674871868,0.24466580814785427,0.46453200694587493,0.43996070159806144,0.6320578497317102,0.6103196210331387,0.9833748605516222,0.982861234082116
0.23354224363962808,0.24417070051034293,0.4620636850595474,0.44353370202912223,0.6280351794428296,0.612748748726315,0.9837498664855957,0.9791033069292704
0.22856616435779464,0.23351021938853794,0.4679987140827709,0.4572216272354126,0.6353031016058392,0.6262063251601325,0.9837547408209907,0.9834553268220689
0.2270322392384211,0.23509138822555542,0.47038990673091674,0.4590724872218238,0.6369863086276584,0.6267252431975471,0.9839364157782661,0.9813078376981947
0.2280792064136929,0.24293926027086046,0.46709666070010925,0.4433946708838145,0.6349081612295575,0.6124740507867601,0.9841183556450738,0.9798374507162306
0.22639950406220224,0.23038395908143786,0.47089200963576633,0.4672947757773929,0.6381267226404614,0.6349412798881531,0.983975781334771,0.982016404469808
0.22806630283594131,0.23841050929493374,0.4670713014072842,0.4504569603337182,0.6339588579204347,0.6188588804668851,0.9836185773213705,0.9797854092386034
0.2295303332308928,0.2538359347316954,0.4650055782662498,0.43138306008444893,0.6312515959143639,0.5997675458590189,0.9839960204230415,0.9772802127732171
0.2340199024313026,0.23506062560611302,0.4540981675187747,0.4506673746638828,0.6226753426922692,0.6207537452379862,0.9831743240356445,0.9823574225107828
0.22719844140940243,0.22270984285407597,0.46774066074026954,0.4774041506979201,0.6348988720112376,0.6447800596555074,0.9834770626491971,0.982939620812734
0.2207076715098487,0.2296537160873413,0.47916243722041446,0.46061229705810547,0.6452075822485818,0.6290406982103983,0.9843651453653971,0.9835328658421835
0.21881022055943808,0.2533757752842373,0.4820202696654532,0.4292716549502479,0.6480737742450502,0.5975748101870219,0.984460194905599,0.976866708861457
0.22457316062516636,0.23950663043393028,0.470691967341635,0.4436688787407345,0.6379829943180084,0.613353603416019,0.9840688175625272,0.9828603863716125
0.23493675018350282,0.22869494557380676,0.4520460433430142,0.46489809619055855,0.6200483507580228,0.6327197353045145,0.9832428826226128,0.9820927249060737
0.2247844814426369,0.2319543162981669,0.4720340371131897,0.4568461510870192,0.6385945363177193,0.6250703732172648,0.9840013715955946,0.9817125863499112
0.21945530424515405,0.23063168923060098,0.47962991148233414,0.4606619675954183,0.6462518092658784,0.6293466753429837,0.9842635790506998,0.9826127025816176
0.21139376444949043,0.22438334590858883,0.4955684832400746,0.47078003485997516,0.6603345837857988,0.6387634343571134,0.9848517311943902,0.9828858772913615
