train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_accuracy,val_accuracy
0.32239588184489143,0.32556965284877354,0.4293091164694892,0.40696385006109875,0.5979934591386054,0.5739963352680206,0.9801266458299425,0.9775986207856072
0.3218890478213628,0.3284733295440674,0.4176885162790616,0.40473439627223545,0.5869602759679159,0.5735665526654985,0.9797991646660699,0.9789423280292087
0.3151294237209691,0.3211884664164649,0.42365109506580567,0.40252882573339677,0.5922218047910266,0.5705233249399397,0.980474419063992,0.9768852988878886
0.3073884766134951,0.31485937039057416,0.4339602349532975,0.4088791873719957,0.6020079776644707,0.5766403211487664,0.9809300634596083,0.9817738665474786
0.29655631590220666,0.3185007671515147,0.44813322275877,0.3892681532435947,0.6168479786978828,0.5582263171672821,0.9816776911417643,0.9744009309344821
0.30525340222650105,0.3143885102536943,0.4213106735712952,0.39427656266424393,0.5896757046381632,0.5605024529827966,0.9799861907958984,0.9774174491564432
0.3095997820297877,0.31600013706419205,0.4064181504978074,0.38724871310922837,0.574188200963868,0.552744017706977,0.980133851369222,0.9752533038457235
0.2914230012231403,0.2969853811793857,0.4354483981927236,0.41463818152745563,0.6041989715562927,0.5835099054707421,0.9813901583353678,0.9794941279623244
0.2919485482076804,0.3058180643452538,0.43076734162039226,0.4027291205194261,0.5996952230731646,0.5708198116885291,0.9813849131266276,0.9784010383817885
0.2861313633620739,0.32187725438012016,0.4356726027197308,0.3602973951233758,0.6040907154480616,0.5238650010691749,0.9816155963473849,0.9816005097495185
0.2805326258142789,0.29376092387570274,0.44204620520273846,0.40619827310244244,0.6099457947744263,0.5741183824009366,0.9818996853298612,0.9824549092186822
0.2790067233145237,0.2941201263003879,0.43876557134919697,0.3987949507104026,0.6066657304763794,0.5661884082688226,0.9816501405504015,0.9800093240208096
0.27987081764472854,0.31796354717678493,0.4322364379962285,0.3646678626537323,0.6011649055613412,0.5322749747170342,0.9816229608323839,0.98144707414839
0.2771532005733914,0.28874429563681286,0.43169278817044365,0.40365400082535213,0.5995645432008637,0.5705908139546713,0.9811410903930664,0.9786775443289015
0.26749772992399,0.28170988460381824,0.45046773470110363,0.417562594016393,0.6187187135219574,0.5852010978592767,0.9826455116271973,0.980527487066057
0.2637599478993151,0.2834037807252672,0.4500214358170827,0.41403428051206803,0.6182172389494048,0.582849426401986,0.9818324512905545,0.9813313020600213
0.259230837225914,0.2806075331237581,0.4566466882824898,0.41617585221926373,0.6245342070857683,0.5835927757951949,0.9827586279975044,0.9816876120037503
0.2640452745060126,0.2817089905341466,0.4449691880080435,0.41176679399278426,0.6137439236044884,0.579164981842041,0.9820748964945475,0.978292981783549
0.2514767986204889,0.267728532354037,0.4654547754261229,0.42814071310891044,0.6330065313312743,0.5966859393649631,0.9831938213772244,0.9796479874187045
0.25328493035501903,0.2690037290255229,0.4601592496037483,0.42293338974316913,0.6277431216504838,0.5911965005927615,0.9830071131388346,0.9815597865316603
0.2549648740225368,0.3188103834788005,0.4548020271791352,0.33349191149075824,0.6230667788121436,0.49642413854599,0.9828799035814073,0.981118467119005
0.25112218202816117,0.2656686041090224,0.458533339202404,0.4283863968319363,0.6252470082706876,0.597148574060864,0.9831693967183431,0.9808176490995619
0.24254963795344034,0.27450459864404464,0.47267593774530625,0.41134068701002335,0.6406720396545198,0.5811107522911496,0.9837447802225748,0.9769775801234775
0.2489915494289663,0.2730255441533195,0.4579897067613072,0.4130514727698432,0.6253038901421759,0.5823471744855245,0.983289877573649,0.9789924356672499
0.24605267701877487,0.27861200935310787,0.46115564389361274,0.3998936149809096,0.6292018277777566,0.5688649415969849,0.9831109046936035,0.9798803528149923
0.248021283497413,0.2612372173203362,0.4558853879570961,0.42970406346850926,0.624481224351459,0.5984562569194369,0.9825682110256619,0.9812489483091567
0.2405316937300894,0.26497525804572636,0.4691798993282848,0.4220844739013248,0.63607157766819,0.5912067062324948,0.983669228023953,0.9787970119052463
0.2356563475396898,0.30400724874602425,0.474445153441694,0.3501879837777879,0.641678985622194,0.5152953763802847,0.9838370747036405,0.9820940560764737
0.23642959652675521,0.2605501562356949,0.4714932284421391,0.4263540705045064,0.6393537239895927,0.5959912339846293,0.983649730682373,0.9810806181695726
0.23498545462886491,0.2773139244980282,0.47230837162997985,0.38833414845996433,0.639440136651198,0.5556797451443143,0.9836599561903212,0.9828150669733683
0.23811695848902067,0.2686985664897495,0.46677713510062957,0.4053148064348433,0.6333704309331046,0.5744049416648017,0.983893076578776,0.9830026229222616
0.23632791431413758,0.2614154997799132,0.4682437512609694,0.4208356804317898,0.6352902601162592,0.589425202873018,0.9836836391025119,0.9814477695359124
0.22960467553801006,0.2504705654250251,0.4810944125056267,0.43616004122628105,0.6474909509221712,0.6041018863519033,0.9840521282619901,0.9818130400445726
0.2312373924586508,0.26484077009889817,0.47522372338506913,0.4182566503683726,0.6430161645015081,0.5879750317997403,0.9841265678405762,0.9778277741538154
0.2309535944627391,0.2606246686644024,0.4747702454527219,0.4234595232539707,0.6415970656606886,0.5920814971129099,0.98397429784139,0.9791053003735013
0.22847535750932163,0.2693131814400355,0.4786703570021523,0.4033343229028914,0.6450443011191156,0.5721224281522963,0.9842302004496256,0.9822081989712186
0.2224491106139289,0.2571192483107249,0.48896367930703694,0.4263727598720127,0.6553306861056222,0.5939746300379435,0.9847543504503038,0.9793280363082886
0.22290723232759369,0.27464305692248875,0.48701809015538955,0.3883705569638146,0.6528026643726561,0.5561047825548384,0.98401853773329,0.9829628732469347
0.2219697307381365,0.2576516701115502,0.4885899606678221,0.41987833711836076,0.6545754803551568,0.5888411270247565,0.9846828778584799,0.9829463693830702
0.21685227710339758,0.2534853004746967,0.4978306500448121,0.4269304772218068,0.6627987407975726,0.5942928691705068,0.9849120246039497,0.982342799504598
