train_loss,val_loss,train_miou,val_miou,train_dice,val_dice,train_maccuracy,val_maccuracy,train_pixel_accuracy,val_pixel_accuracy
0.4523457901345359,0.45599061250686646,0.6666451346957021,0.6557253251473109,0.5261513955063291,0.5066210230191549,0.8362991168267198,0.8531518793768353,0.9719313515557183,0.97095168961419
0.4451260425978237,0.4559235241678026,0.6660473243229919,0.6446843933728006,0.5263742531339327,0.4823856254418691,0.8360481295320723,0.8271550238132477,0.971583366394043,0.9703375233544244
0.4396326889594396,0.43710922863748336,0.6651253170437283,0.6696380939748552,0.5216314424243238,0.5318509936332703,0.8243096512224939,0.8322705510589812,0.9725137816535102,0.9752751986185709
0.4288922953936789,0.43357838193575543,0.6706937121020423,0.666253947549396,0.533055798874961,0.5252174768182967,0.8374045251144303,0.8322647362947464,0.9724937544928657,0.9748267862531874
0.42521863761875367,0.4245164924197727,0.6685528146723906,0.6793375197384093,0.5286839993463622,0.5476150578922696,0.8280228479868836,0.8157088359196981,0.9734137323167589,0.9783991575241089
0.4122871292961968,0.4134887324439155,0.6777556424753534,0.6803391327460607,0.548593738840686,0.5488512714703878,0.8365804259147909,0.7955168320073022,0.9743885464138455,0.9800158672862582
0.39979104532135856,0.41927363806300694,0.6862275488674641,0.6585539132356644,0.56443459706174,0.5107099546326531,0.8405542783439159,0.8387808551390966,0.975595580206977,0.9725066953235202
0.39458107120460933,0.4066655933856964,0.6831374797556136,0.6620655606190363,0.557865382068687,0.5183392266432444,0.8332297205924988,0.8465320964654287,0.9751374456617568,0.9722946153746711
0.39095792671044666,0.40773020850287545,0.6781399419738187,0.6686670862966113,0.5492102321651247,0.5261615481641557,0.8294778275820944,0.77967236439387,0.9750155342949761,0.9793246785799662
0.3852410771780544,0.40335551566547817,0.681031628822287,0.6456872721513113,0.5519588283366628,0.4855133493741353,0.8181109813352426,0.8376872953441408,0.9759133656819662,0.9687067402733697
0.3795856047007773,0.3940760095914205,0.6734407469630241,0.6805441992150413,0.5389627574218644,0.5444333785110049,0.8330058765908083,0.7438880105813345,0.9735140800476074,0.9831899073388841
0.364733191827933,0.370925592051612,0.6940219917645057,0.6817502594656415,0.5775565654039383,0.5536603563361697,0.825322905762328,0.825448602437973,0.9775603612263998,0.9780719147788154
0.362531657020251,0.35973280668258667,0.6868312038067315,0.694296196103096,0.5629953311549293,0.5759231183263991,0.8287535173197588,0.8129279166460037,0.976752069261339,0.9810444712638855
0.3587084942393833,0.36305518282784355,0.6838302237706052,0.6861552687154876,0.5573846201101939,0.5594161020384895,0.8162234731846385,0.7990547517935435,0.9768255551656088,0.9804526170094808
0.3490952261620098,0.3735988736152649,0.6902812868356705,0.6660308920674853,0.5712542550431358,0.5124488770961761,0.8212638199329376,0.723790914648109,0.977940559387207,0.982746402422587
0.35213542481263477,0.41419686211480033,0.6786001150806745,0.608278220726384,0.5490975876649221,0.4039323363039229,0.8197741785811054,0.7969717019134097,0.975870238410102,0.9623812172147963
0.3432028136319584,0.34383834732903373,0.6852772475944625,0.6843443893724017,0.5601174914174609,0.555608203013738,0.811302607258161,0.7957438909345202,0.9775408109029134,0.9806666043069627
0.34110957632462185,0.34627284937434727,0.6828029894580444,0.6858584127492375,0.5526817474100325,0.5553495552804735,0.8062577185531458,0.7533800303936005,0.9774259991115994,0.983139435450236
0.33139291654030484,0.3298245204819573,0.6867278261731068,0.6920488675435384,0.5620658852987819,0.5724938611189524,0.8172559887170792,0.805109934674369,0.9772385491265191,0.9809826480017768
0.32251450088289046,0.3252861864036984,0.6924220758179823,0.6880311237441169,0.5752378892567422,0.5645814736684164,0.8297971685727438,0.8268028696378072,0.9781612820095487,0.9789158370759752
0.3101736687951618,0.32528931895891827,0.700596924043364,0.683745586209827,0.5907033003038831,0.5552677379714118,0.8187768335143725,0.8003796173466576,0.9794753922356499,0.979685922463735
0.309000121222602,0.34144796596633065,0.6961613725870848,0.656269351641337,0.5813510558671422,0.5053974654939439,0.8205073554482725,0.8268515401416354,0.9785312016805013,0.9728327592213949
0.3119935443003972,0.31178980072339374,0.6899734195321798,0.6884777512815263,0.5678593267997106,0.5655465986993577,0.8102892753150728,0.8156714025470946,0.9785274929470487,0.9797257648573982
0.2917793020606041,0.30508755644162494,0.7074509269247452,0.6954800403780408,0.602335555685891,0.5749984747833676,0.8195830153094398,0.7758340222967995,0.980488035413954,0.9833594494395785
0.29065196050537956,0.30732686320940655,0.7039668853912089,0.6890421509742737,0.5956834215256903,0.5626122156778971,0.817221737984154,0.7598530269331403,0.9799710909525553,0.9835834569401212
0.28803395397133297,0.31359777516788906,0.7038481510761712,0.6768270019027922,0.5955917884906133,0.5412682857778337,0.8194060631924205,0.7982826166682773,0.9800522062513564,0.9783736997180514
0.2881474528047774,0.2989095052083333,0.7006956591374345,0.6916718251175351,0.589900854561064,0.5704357524712881,0.8106601883967718,0.809244434038798,0.9801765018039279,0.9803577926423814
0.28346698813968235,0.31404798560672337,0.7030567667550511,0.6759359439214071,0.5946318904558817,0.5348756876256731,0.8194794224368201,0.7225640465815862,0.9799555142720541,0.9840860234366523
0.27572758744160336,0.296660120288531,0.7081540752616193,0.6860232965813743,0.6042798409859339,0.5603748891088698,0.8165261314974891,0.8217845741245482,0.980868763393826,0.9785709712240431
0.26647638405362767,0.28592198424869114,0.7153148973981539,0.6911193513207965,0.6171073847346835,0.5715955065356361,0.8206506363219686,0.8264623433351517,0.9815879397922092,0.9794425434536405
0.2741113392015298,0.3038371172216203,0.7054440691653225,0.6820731866690848,0.5980356285969416,0.5454775889714559,0.8197052805787988,0.7295406063397726,0.9800466961330838,0.9842618041568332
0.2738746189408832,0.31010253893004525,0.7049919499291314,0.6719510836733712,0.5964657333162096,0.5260145200623406,0.8140767133898206,0.7132119453615613,0.9806892606947157,0.9841768542925516
0.26455090526077485,0.28427521884441376,0.7121395638419522,0.6914243151744207,0.6103628956609302,0.5712343454360962,0.8163983743223879,0.8181485169463687,0.9816603660583496,0.9799411429299248
0.2601341704527537,0.27494120101133984,0.7141839203735193,0.6991259372896619,0.6152562987473276,0.5838173429171244,0.8132033062477907,0.8018433120515611,0.981754355960422,0.9822272989484999
0.26148349833157325,0.2942578395207723,0.7096910422874821,0.681570933924781,0.6059733430544535,0.5543184214168124,0.8233804479241371,0.8297838386562135,0.9809636539883084,0.9778022501203749
0.2571891082657708,0.2838941166798274,0.7137555984987153,0.6903324963317977,0.6134284577435918,0.5609567529625363,0.811194067200025,0.7326415015591515,0.9819790522257487,0.9851518736945258
0.2572396078871356,0.2817568812105391,0.7126982220345073,0.6891971843110191,0.6121799937552876,0.5620137221283383,0.8168649917675389,0.7523243261708153,0.9816903008355035,0.9839319851663377
0.2526412502759033,0.2732939471801122,0.7159744790858693,0.6972399204969406,0.6180112825499641,0.5767614675892724,0.8177536850174268,0.7538238912820816,0.9818352063496908,0.9846319821145799
0.24688283105691275,0.2695631715986464,0.7202152576711442,0.6994993620448642,0.6261308176649941,0.5841111739476522,0.8223795290622447,0.7982485178444121,0.9820606973436143,0.9824254843923781
0.2562431726190779,0.3013908267021179,0.7106282413005829,0.667254572113355,0.6077735937303967,0.5156850549909804,0.8121540533999602,0.7013841221729914,0.981573051876492,0.9843994643953111
0.23904883902933863,0.26688768797450596,0.7259736752344502,0.697079555855857,0.6372152202659183,0.5821737746397654,0.8278668406936858,0.8178424189488093,0.982629828982883,0.9811420771810744
0.24852068763640192,0.27124647465017104,0.716469469997618,0.6979359951284196,0.6187315301762687,0.5790055029922061,0.8212417997419834,0.7691946592595842,0.9817314677768283,0.9839598404036628
0.25286059205730754,0.2833167099290424,0.7120197878943549,0.6821254392464956,0.6111694276332855,0.5541965299182467,0.8144190261761347,0.8324765695465935,0.9816022978888618,0.9775172670682272
0.25568222461475265,0.28473501404126483,0.708538810412089,0.6788048578633202,0.602519943482346,0.5488471918635898,0.8105204535855187,0.8365816324949265,0.981335269080268,0.976860867606269
0.24439603297246826,0.2645372450351715,0.7179083339869976,0.7004748218589358,0.6219036612245772,0.582534909248352,0.8187560927536752,0.7482106371058358,0.9820159276326498,0.985252685017056
0.24379651579591963,0.26770757801002926,0.7187467029111253,0.694938032163514,0.6222529353366958,0.5748151673210992,0.8165060542523861,0.7930532693862915,0.9824277559916178,0.9822467366854349
0.23825770947668287,0.2764192620913188,0.7228133210705386,0.6862944232092963,0.6308215823438432,0.563104917605718,0.8254763036966324,0.8353314416276084,0.9825152291191949,0.9784092704455057
0.2428753487765789,0.2799464911222458,0.7180752522415585,0.6833988229433695,0.6208662846022182,0.5580443011389838,0.8180615852276484,0.8526122884617912,0.9822617636786567,0.9766509400473701
0.24465141652358902,0.2611580921543969,0.7161100871033139,0.6991962128215365,0.6187759190797806,0.582275735007392,0.8157415116826693,0.7984949300686518,0.9819412231445312,0.9817832840813531
0.23405126275287735,0.2714386367135578,0.724996893770165,0.6902864947915077,0.6346758951743444,0.5606020722124312,0.8239974081516266,0.7335806902911928,0.9826734330919054,0.9850414858924018
0.23045040956801838,0.2604682097832362,0.7279984230796496,0.6969499770137999,0.6403899672958586,0.5785892936918471,0.8309711250993941,0.7850166691674126,0.9829278522067599,0.982892996735043
0.23052572127845553,0.2502593762344784,0.7280473146173689,0.7073760877052943,0.6394259424673187,0.5989597804016538,0.8217368846138319,0.8053319884671105,0.9834286371866862,0.9828226367632548
0.2290403905014197,0.2580825669897927,0.7282888910008801,0.701324944694837,0.6410858515236113,0.5837322374184927,0.8267444976501994,0.7583310438527001,0.9830212593078613,0.9850415190060934
0.23382135977347693,0.25691872504022384,0.7233967843155066,0.7000115066766739,0.6314739046825303,0.586379286315706,0.8183200462824769,0.815331295132637,0.9828364054361979,0.9813599387804667
0.2297558176020781,0.2643469389941957,0.7270942640801271,0.6940678598152267,0.6377514236503177,0.5694311923450894,0.8294392824172974,0.7467453628778458,0.9825915230645074,0.9846765465206571
0.23531007601155174,0.2662574417061276,0.7214069979058372,0.6894085506598154,0.6277611462606324,0.56750202510092,0.8164595071640279,0.8244716541634666,0.9825688997904459,0.9794784784317017
0.23638306806484857,0.2534127434094747,0.7197787397437625,0.7040433088938395,0.6244594918357002,0.5896178583304087,0.8181087511281172,0.7667181822988722,0.9827889336480035,0.9847553571065267
0.2252560613883866,0.2839447326130337,0.7303250316116545,0.677367788222101,0.6446157826317681,0.5451057453950247,0.8245051664610704,0.8330283347103331,0.9834769566853842,0.976431323422326
0.22102581626839107,0.24992876251538595,0.7352033588621352,0.7057259678840637,0.6527443610959582,0.5935227904054854,0.8278012731009059,0.7700832684834799,0.9838353792826334,0.9847214486863878
0.22112869926624829,0.2462434321641922,0.7347315914101071,0.7088020311461555,0.6509093228313658,0.6014680630630918,0.8302350838979086,0.8065637085172865,0.9836765395270454,0.9831460648112826
0.21495604639252028,0.245449831088384,0.739886864191956,0.7104445878002379,0.6610204262865914,0.6035550004906125,0.8303369192613496,0.7966516183482276,0.9844595591227213,0.9837116135491265
0.21350271503130594,0.2433717432949278,0.7419347013864253,0.710640968547927,0.664072271850374,0.603541761636734,0.8296855149997605,0.7864636480808258,0.9842737515767416,0.984515455034044
0.2158078145649698,0.24775608049498665,0.7393939639959071,0.7071663124693764,0.6592193726036284,0.5963356362448798,0.8334859108759297,0.7687644958496094,0.9841747283935547,0.9851013686921861
0.21024255578716597,0.2498797575632731,0.7444141858981715,0.7059550715817345,0.669041203127967,0.5931928621398078,0.8388226826985677,0.7674028674761454,0.984374894036187,0.9849623772833083
0.21703657673464882,0.2467660754919052,0.7374046705663204,0.7080000340938568,0.6557685161630312,0.5993704299132029,0.829299489243163,0.7965165542231666,0.9843731986151801,0.9835056795014275
0.21279226822985542,0.24598995016680825,0.7420425816542573,0.7094451470507516,0.6643480509519577,0.6012210448582967,0.837176940507359,0.7856384300523334,0.9844407505459256,0.9841763708326552
0.2141780493160089,0.25156865020593006,0.7401145448287328,0.7033465388748381,0.6615854683849547,0.5890668266349368,0.8367697989775075,0.7675593909290102,0.9837835099962022,0.9845957093768649
0.21117917117145327,0.2490568608045578,0.7429483023782572,0.7067177494366964,0.6651192771063911,0.5981244179937575,0.8365833825535245,0.8209631939729055,0.9846298429701064,0.981723063521915
0.21933769600258934,0.2439237286647161,0.7355221530629529,0.7098481837246153,0.6513089156813092,0.6016986535655128,0.8307714420888159,0.7802548756202062,0.9841181437174479,0.9847768214013841
