train_loss,val_loss,train_miou,val_miou,train_iou,val_iou,train_dice,val_dice,train_maccuracy,val_maccuracy,train_pixel_accuracy,val_pixel_accuracy
0.3473571911454201,0.3348149922158983,0.6571354495568408,0.6616703818241755,0.33708694784177673,0.3431384530332353,0.4990197362171279,0.5096975631184049,0.7433429596324762,0.7443140662378736,0.9774344232347276,0.9804056286811829
0.34374357594384086,0.34300796190897626,0.664169630035758,0.6514821019437578,0.34995608155926067,0.3229995436138577,0.5152479799257385,0.48617522915204364,0.749451545584533,0.729793647925059,0.9786273638407389,0.9801539844936795
0.33734484513600665,0.33390535910924274,0.6680983263585303,0.662541002035141,0.35776033169693416,0.3463999099201626,0.5241119133101569,0.5130111111534966,0.7600489801002873,0.7696429987748464,0.9786922136942545,0.9789232545428805
0.33839617917935055,0.33311405115657383,0.6634149164375331,0.6612540351019965,0.3477962633801831,0.3398241334491306,0.5122315891914897,0.5054430796040429,0.7436741652588049,0.7122907771004571,0.979270511203342,0.9828371074464586
0.33786266297101974,0.3914950059519874,0.664138148435288,0.6120174452662468,0.3501087646517489,0.24206085834238264,0.5153028294444084,0.3864280945724911,0.7617168716258473,0.6371211608250936,0.9784365759955512,0.982073015636868
0.340177237159676,0.31885599427753025,0.661561663572987,0.6761115441719691,0.3443436601923572,0.3717548880312178,0.5089741845925649,0.5407687889205085,0.7444481888992919,0.7720324512985017,0.9790133370293511,0.9806941548983256
0.3216211704744233,0.3271014822853936,0.6724645776881112,0.6650856418742074,0.365621750553449,0.35030560692151386,0.5331872858934932,0.5175452993975745,0.7626502840883203,0.7577696740627289,0.979555606842041,0.9800843795140585
0.3237229697406292,0.3407857186264462,0.6717916629794571,0.6547090113162994,0.3641211742328273,0.32708850171830917,0.5306544370121427,0.49084797832700944,0.7551080915662978,0.7020259218083488,0.9797031614515517,0.982478552394443
0.3169744950201776,0.31552277836534715,0.6748327412125137,0.6852531052298017,0.37025754277904827,0.39058204823070103,0.5372152063581679,0.5593610869513618,0.7612058565848403,0.7994346668322881,0.9796650144788954,0.9801815350850424
0.31823331365982693,0.3141869008541107,0.6783333633922868,0.6823157651556863,0.3768390214277638,0.38418657581011456,0.544019823273023,0.5530117584599389,0.7618646505806181,0.7870273225837283,0.9800707499186198,0.9806805584165785
0.3152914353542858,0.3193022542529636,0.681103678420186,0.6694056813915571,0.3824430608914958,0.3579706996679306,0.5506538732184304,0.5247301128175523,0.770941912713978,0.7561263690392176,0.9800149069892036,0.9810435308350457
0.3157700151205063,0.30649281210369533,0.6816808287468221,0.686796635389328,0.3832961180143886,0.3920515841907925,0.5518864426347945,0.5618026951948801,0.7662836896876494,0.7797634287012948,0.9803123474121094,0.9817647801505195
0.3177069119281239,0.30920663807127213,0.6785380811327033,0.67873229417536,0.3770327924026383,0.3771374788549211,0.5444408804178238,0.5468086865213182,0.7638165454069773,0.7848038987980949,0.9802812470330132,0.9805623028013442
0.31470240238640046,0.30473048157162136,0.6820284831855032,0.6833050101995468,0.38372670941882664,0.3854972885714637,0.5522731203171942,0.5548218455579546,0.7732353773381975,0.7778132955233256,0.9805816544426812,0.9813369909922282
0.3087036866280768,0.31364463435279,0.6846507853931851,0.6775245186355379,0.3890014588832855,0.37309115131696063,0.5571610977252325,0.5414401921961043,0.7706032974852456,0.7571704636017481,0.9805491235521104,0.9821505811479356
0.30888597791393596,0.31231749057769775,0.6849041221042474,0.6822155465682348,0.3896839560733901,0.38469897707303363,0.5585795144240061,0.5532809164788988,0.7763571250769827,0.7958661433723238,0.9803774621751573,0.9799878928396437
0.31561922075019944,0.3009044925371806,0.6761861391779449,0.6821129537290997,0.37282656422919697,0.3821288049221039,0.5400891163282924,0.5514926976627774,0.7656669848495059,0.7660492906967798,0.9797990587022569,0.9822969304190742
0.3092544571393066,0.31498780846595764,0.6864191152983241,0.6874176065127054,0.3928101294570499,0.39510156048668754,0.5607536675201522,0.564042392704222,0.7779477677411504,0.8065378848049376,0.9802829954359267,0.9800003965695699
0.3032891924182574,0.31854580177201164,0.6871877647936344,0.6736303493380547,0.3936743446522289,0.36475474139054614,0.5617542879448997,0.5296097430917952,0.7719766907393932,0.7375727974706225,0.9809479713439941,0.9826794001791213
0.3078247850967778,0.3139587226841185,0.6878343557731973,0.6813104185793135,0.3950762554175324,0.380084322558509,0.5622262756029764,0.5489339099989997,0.7768888469371531,0.7532572713163164,0.9808380338880751,0.9827227592468262
0.2960824341409736,0.30717019571198356,0.693854559212923,0.6783553510904312,0.4062813131345643,0.3735225299994151,0.5755485585994191,0.5413979325029585,0.7792332346240679,0.7385386046436098,0.9816688961452908,0.9833568731943766
0.3095449424452252,0.310481674141354,0.6827023374951549,0.673543675078286,0.3855878176788489,0.36374906698862713,0.5529377179013358,0.5321287115414938,0.7733283158805635,0.7284170918994479,0.9800730281405978,0.9834967189364963
0.3078435878786776,0.3122253914674123,0.6855871087561051,0.6737894266843796,0.39097647327515817,0.3654869761731889,0.5583511847588751,0.5322756038771735,0.7739361963338323,0.7412729743454192,0.9804472393459744,0.982274227672153
0.2936085917883449,0.28658653299013775,0.6950925985972086,0.6963457663853964,0.4091110560629103,0.4101293550597297,0.5778078552749422,0.5801103644900851,0.781596506635348,0.787504138218032,0.9813254674275717,0.9827739530139499
0.29180822148919106,0.28710388474994236,0.6981461888386143,0.6927958826224009,0.41462137384547126,0.4022514820098877,0.5838638891776403,0.5726081199116178,0.7883660329712762,0.7676853587230047,0.9819180170694987,0.9835275941424899
0.2842959529823727,0.2878409226735433,0.6973957893335156,0.6967197391721938,0.4138040165934298,0.41107049253251815,0.5820472066601118,0.5806014471583896,0.7857242069310613,0.791296296649509,0.9812434514363607,0.9825862447420756
0.28197279158565736,0.28777456449137795,0.7044117686649164,0.697043185432752,0.4273565105266041,0.4103932347562578,0.5960048155652152,0.5804083546002706,0.7961994840039147,0.7683017171091504,0.9817290306091309,0.9838778840170966
0.279493126190371,0.2814105699459712,0.7058530615435706,0.7031238476435343,0.4295535733302434,0.4240582386652629,0.5987789324588246,0.5937453243467543,0.7915682101415263,0.8081155021985372,0.9823988808525933,0.982423272397783
0.28434309860070545,0.2870150026347902,0.6988062626785703,0.701010502047009,0.4163430730501811,0.42015451192855835,0.5843498334288597,0.5897940463489957,0.786419653851125,0.8088968296845754,0.9815196461147733,0.9821046259668138
0.2840723531941573,0.2889963388442993,0.704227746774753,0.6959752258327272,0.4268195206920306,0.40918441944652134,0.5955972737736173,0.5784927176104652,0.7926602152486643,0.7826692759990692,0.9818876054551866,0.982968893316057
0.2797129402558009,0.2876383148961597,0.7071434971359041,0.6988859623670578,0.4324168960253398,0.4147780372036828,0.6007489669654105,0.584638880358802,0.7967398936549822,0.7844148874282837,0.9821266068352593,0.9831979274749756
0.2823873410622279,0.29058732754654354,0.7032740633520815,0.6941182547145419,0.4245467359821002,0.40647243791156346,0.5934455212619569,0.5758411321375105,0.7874513545797931,0.7937868982553482,0.9822453392876519,0.9819903373718262
0.28543438472681576,0.2891225218772888,0.7008797104159991,0.699321847822931,0.42003234061929917,0.41555994417932296,0.589279356929991,0.5850178003311157,0.7882913798093796,0.7825478596819772,0.9819722175598145,0.983286632431878
0.2821599567929904,0.29331255786948734,0.7053210623562336,0.6902794854508506,0.4289005175232887,0.39807143807411194,0.5965942649377717,0.5677650272846222,0.7942533000475831,0.7759682304329343,0.9819882180955675,0.9826904800203111
0.27257460314366555,0.28221529059939915,0.7099501006305218,0.702626594238811,0.43768662628200317,0.4227438072363536,0.6065706892146004,0.5925069981151156,0.7982707507908344,0.8007535619868172,0.9824621942308214,0.9827337794833713
0.269942590345939,0.28312854799959397,0.7100914745695062,0.7028456330299377,0.43779998107088935,0.42276835441589355,0.6064497654636701,0.5923541651831733,0.8013182969556915,0.7954294217957391,0.9826391537984213,0.9831361969312032
0.2734919633302424,0.28893932700157166,0.7109078814586004,0.6941623439391454,0.4395531713962555,0.4056312408712175,0.6086616408493783,0.5753618313206567,0.8004449465208583,0.7800077100594839,0.9825217988755968,0.9828977187474569
0.27439000954230625,0.28155001832379234,0.7098929033511214,0.7013755689064661,0.43723125673002666,0.42016473412513733,0.6059810759292709,0.5900866720411513,0.7962763607501984,0.7989529056681527,0.9828010665045844,0.9828050467703078
