train_loss,val_loss,train_miou,val_miou,train_iou,val_iou,train_dice,val_dice,train_maccuracy,val_maccuracy,train_pixel_accuracy,val_pixel_accuracy
0.28728607959217495,0.32834482855266994,0.6987559547026952,0.6660623484187655,0.4159340626663632,0.35297201077143353,0.5846828007035785,0.5163155098756155,0.792017741749684,0.748808890581131,0.9818218019273546,0.9793867137697008
0.2832603090339237,0.3290374411476983,0.7016470283269882,0.6659570237000784,0.4212584031952752,0.35262781381607056,0.5904222834441397,0.517147014538447,0.7897365503013134,0.7479899409744475,0.9822752740648057,0.9795221620135837
0.28496844321489334,0.3294334014256795,0.6996184873084227,0.661147352721956,0.4176560996307267,0.3427505095799764,0.586669213242001,0.5052714380953047,0.7941470129622353,0.7345544712411033,0.9818320804172092,0.979763944943746
0.28555305633280015,0.33190621932347614,0.7013043471508555,0.6637674164440897,0.42085904214117265,0.3469325088792377,0.589472572836611,0.5095707774162292,0.7928431837095155,0.7251259568664763,0.9819918738471137,0.9808044499821134
0.2839462554289235,0.3251301381323073,0.7024652370148234,0.6656658467319276,0.42286912931336296,0.3509917093647851,0.5921570236484209,0.5149360100428263,0.7935870111816459,0.7339302400747935,0.9823004404703776,0.9805505606863234
0.278422844906648,0.32648661401536727,0.7071937686867185,0.6647752871116003,0.43219924304220414,0.34893246822887,0.6010235051314036,0.5130449136098226,0.7961999757422341,0.7286466111739477,0.9824271731906467,0.9808205564816793
0.28042098300324547,0.32474014163017273,0.7054563855959309,0.6711408529016707,0.4284743111994531,0.3632628387875027,0.5977259145842658,0.5281932685110304,0.7903710256020228,0.7622359229458703,0.982672479417589,0.9792729351255629
0.2760551439391242,0.32762879298792946,0.7075892397099071,0.6678166107998954,0.4326521307229996,0.35816892319255406,0.601854047841496,0.5228440198633406,0.7981437515053484,0.7739662230014801,0.9827650388081869,0.9777486324310303
0.2843681044048733,0.32459476590156555,0.6982185439103179,0.6662691674298711,0.4153251573443413,0.35144995484087205,0.5824565018216769,0.5154104133447012,0.790404725405905,0.7246653040250143,0.9813596937391493,0.9812861018710666
0.2788650521801578,0.34903956121868557,0.7076611899667316,0.6412491914298799,0.4331977516412735,0.30137649840778774,0.6025357354018424,0.45687204268243575,0.7969522443082597,0.6797797042462561,0.9823717541164823,0.9812765320142111
0.2768773217168119,0.33877761827574837,0.7074222022460567,0.6605396502547793,0.43224555005629856,0.3430502745840285,0.6014582448535495,0.5072769257757399,0.7963515656689802,0.7501352495617337,0.9828353987799751,0.9782814184824625
0.27778081802858245,0.32894454730881584,0.7068025233844916,0.6624618570009867,0.4315537404682901,0.34594572914971244,0.600858260360029,0.5105392237504324,0.8014013220866522,0.7435600890053643,0.9823028776380751,0.9792129596074423
0.27528844732377267,0.33881254659758675,0.708404618418879,0.6589049415455924,0.4342235682739152,0.3392823172940148,0.6022138115432527,0.5003434154722426,0.7927429597410891,0.7415541973378923,0.9828158484564887,0.9787636134359572
0.273402053448889,0.32728750507036847,0.7084215465519164,0.6640715988145934,0.43438757790459526,0.34779370990064407,0.6037124577495787,0.5107618305418227,0.7982774062289132,0.7298678143156899,0.9826948377821181,0.9805576735072665
0.27472397353914046,0.3260968244738049,0.7082668886416488,0.6706797513696883,0.4343248713347647,0.3620494074291653,0.6031517858306567,0.5258084204461839,0.8069699543217818,0.7551746881670423,0.9824603398640951,0.9795532557699416
0.2722722974916299,0.3202330039607154,0.710335781176885,0.6674487152033381,0.43795061608155567,0.35525764856073594,0.607845781577958,0.5190307762887743,0.8013428010874324,0.7447466403245926,0.9829630321926541,0.9798670940928988
0.2611792878144317,0.32855070134003955,0.7172378082242277,0.6662324004703097,0.45123175034920376,0.3551655411720276,0.6198133983545833,0.5185112158457438,0.7994241197076108,0.7727078066931831,0.9834794468349881,0.9775827858183119
0.26821241196658874,0.3204742405149672,0.7157866640223397,0.6704636961221695,0.4484064347214169,0.3611484269301097,0.6177248689863417,0.5250715381569333,0.8073987637956938,0.750135118762652,0.983407179514567,0.9800115956200494
0.26841169885463184,0.3238809539212121,0.7116629460619556,0.6671445270379385,0.4405315758453475,0.35593468613094753,0.6098162424233224,0.5195261405573951,0.8005138672888279,0.7609489990605248,0.9830309020148383,0.9786132971445719
0.266605728202396,0.31523628367318046,0.714151600168811,0.6730379520191087,0.4455660018655989,0.3658832361300786,0.6142067131068971,0.5302865207195282,0.8082129222651323,0.7490323781967163,0.9829848607381185,0.9804204636149936
0.26193488678998417,0.3225359982914395,0.7153285255448686,0.6674826906787025,0.44765734548370045,0.3552108142111037,0.6154803112149239,0.5200559165742662,0.8073630005949073,0.7450814810064104,0.9832411342196994,0.9799815350108676
0.26410456167327034,0.3214498824543423,0.7173376998139752,0.665803973045614,0.45140936722358066,0.3504317088259591,0.619326103064749,0.5128951403829787,0.8045975143710772,0.7224866424997648,0.9835012753804525,0.9813669059011672
0.26061118601097,0.32223978638648987,0.7198060577114423,0.667523420519299,0.4562440945042504,0.3557681308852302,0.6241424356897672,0.5199670228693221,0.807028823842605,0.75151360531648,0.9836078749762641,0.9795166518953111
0.26059605843491024,0.3152501384417216,0.7217426378693845,0.671713983019193,0.45999442951546776,0.3645812041229672,0.6289753102593951,0.5300577978293101,0.8118175003263686,0.764779163731469,0.9837297333611382,0.9791035188568963
0.2558765336871147,0.31632482012112934,0.7267263092928462,0.6664128535323672,0.4698730541600121,0.35124968157874215,0.6380714442994859,0.5147692031330533,0.8158380227784315,0.7190574722157584,0.9838232464260526,0.9817620913187662
0.2662508247627152,0.3188682629002465,0.7157062656349606,0.6706637574566735,0.44857748018370736,0.36243298318650985,0.6176787929402457,0.52764826019605,0.8053276224268807,0.76229042145941,0.9830854733784994,0.9791478117307028
0.261107448902395,0.31698832246992326,0.7198517185946306,0.6672491033871969,0.4566507827904489,0.35371798939175075,0.6251165072123209,0.5171350373162164,0.8094029956393771,0.7315655930174721,0.9832995202806261,0.9809838268491957
0.25736164218849605,0.3167470229996575,0.7225300404760573,0.6683361265394423,0.4617906328704622,0.3562528027428521,0.6297424518399768,0.5203764239947001,0.8139799791905615,0.7379987223280801,0.9835129843817817,0.9806337886386447
0.252627925740348,0.31262246436542934,0.724335129890177,0.6731794459952248,0.46492595473925274,0.36558135681682163,0.6334175053570006,0.5307794147067599,0.8129091262817383,0.7433174484305911,0.9839834637112088,0.9809939132796394
0.2536665230161614,0.31757655408647323,0.7252554086347421,0.6696291284428703,0.4669196647074487,0.35883231626616585,0.6351789948013093,0.5232510500484042,0.8176369277967347,0.7406824611955218,0.983836809794108,0.9806416299608018
0.2516799225575394,0.3154234190781911,0.7258327288760079,0.6702084640661875,0.46780900326040054,0.35973619752460056,0.6358162413040797,0.5245150162114037,0.814308848645952,0.7393475555711322,0.9840959972805448,0.9808938238355849
0.25661718597014743,0.320035414563285,0.7214221904675165,0.6681799292564392,0.4594556275341246,0.35620248317718506,0.6279393467638228,0.5208787620067596,0.8129168512920538,0.7411950611405902,0.9836315049065484,0.9803755945629544
0.2527344868414932,0.3179592125945621,0.7251357229219543,0.670161806874805,0.4663080225388209,0.3604536983701918,0.6338592494527499,0.5246956944465637,0.8122722564472092,0.7491934299468994,0.9841973516676161,0.9800994859801399
0.2515374802880817,0.3218311568101247,0.7273004096415308,0.6682514912552304,0.47081389360957676,0.35641245047251385,0.6379763210813204,0.520425236887402,0.8137948061856959,0.7418420331345664,0.9840224583943685,0.9803095989757113
0.2522519934508536,0.31693025761180454,0.7271841677526633,0.6697060664494833,0.47070298675033784,0.3591512375407749,0.6383749983376927,0.5231139759222666,0.8198729509280788,0.7422332415978113,0.9839119911193848,0.9804796510272555
0.2527147163119581,0.31499386496014065,0.7265371758904722,0.6707991030481126,0.46896368347936207,0.36151717768775093,0.6365117587976985,0.5257283680968814,0.8111219430963198,0.747780872715844,0.9843401379055448,0.9803069035212199
0.24941850701967874,0.3113988671037886,0.7269491574002637,0.6732662684387631,0.469735964304871,0.3662430379125807,0.63775258925226,0.5310913258128696,0.8145906879670091,0.74962227874332,0.9843983120388455,0.9805154667960273
0.24130966886878014,0.3176900777551863,0.7365240082144737,0.6699682010544671,0.4885791159338421,0.3595814373758104,0.6551487644513448,0.5232798688941531,0.8238212383455701,0.7423726618289948,0.984703434838189,0.9805717799398634
0.2518863073653645,0.3173738850487603,0.7268973655170865,0.6709553201993307,0.46979136930571663,0.3622143069903056,0.6379019435909059,0.5263676875167422,0.8181294687092304,0.7529909809430441,0.9842419094509549,0.9799313081635369
0.24983159535461003,0.317780335744222,0.7274669338431623,0.6702379484971365,0.4709143050842815,0.36070169342888725,0.6382416254944272,0.5244980620013343,0.8183668682144748,0.7500830027792189,0.9842579099867079,0.9800059927834405
0.24894935306575564,0.31592874394522774,0.7293393645021651,0.6722759621010886,0.4747900731033749,0.36443644430902267,0.6425438407394621,0.5290782319174873,0.8153891749680042,0.7503398093912337,0.9841285811530219,0.9803448650572035
0.24630063068535593,0.31645534767044914,0.7316536804040273,0.6707119163539674,0.4793589843644036,0.361024323436949,0.6466927544938194,0.5248357719845242,0.8181057837274339,0.7432480570342805,0.9841986232333713,0.9806184040175544
0.2452079128060076,0.31749741898642647,0.7330032044814693,0.6693600763877233,0.4818447737230195,0.35811707377433777,0.6487938248448901,0.5221424665715959,0.8207433496912321,0.7382114827632904,0.984403928120931,0.980814622508155
0.2467303689983156,0.316370149453481,0.7337452247738838,0.6706275774372948,0.4832503381702635,0.36106765932506985,0.6501398202445772,0.5252949065632291,0.8205520096752379,0.7456292609373728,0.9844785266452365,0.9804112646314833
0.24486594771345457,0.3132315973440806,0.7329561627573438,0.6736896832784017,0.4815978738996718,0.3671833078066508,0.6485166152318319,0.5322739316357507,0.8208109810948372,0.7524166074064043,0.9845530192057291,0.9804255233870612
0.24619862106111315,0.31416693329811096,0.7300747111439705,0.6740488178200192,0.4759755614731047,0.3676171700159709,0.6436295376883613,0.5326749020152621,0.8183142087525792,0.7489579336510764,0.9844104448954264,0.9807033869955275
0.24460087261266178,0.31492104795244,0.733749852826198,0.6732126077016195,0.4830450125866466,0.3662629988458421,0.6500825766060088,0.5311366087860532,0.818385262042284,0.751804361740748,0.9846839904785156,0.9803915818532308
