train_loss,val_loss,train_miou,val_miou,train_iou,val_iou,train_dice,val_dice,train_maccuracy,val_maccuracy,train_pixel_accuracy,val_pixel_accuracy
0.32584163463777965,0.31355900565783185,0.6722779818293121,0.6775989880164465,0.3651164484520753,0.37528348300192094,0.5318781178858545,0.5411244266562991,0.7592488092680773,0.763233009311888,0.9796950552198622,0.9801678789986504
0.3270469903945923,0.3254629108640883,0.67247885486318,0.6675646553436915,0.36577798136406475,0.3550768660174476,0.5311026755306456,0.5204481018914117,0.7593267009490066,0.7377694679631127,0.9794187015957303,0.9802811410692003
0.32167672862609226,0.3202509946293301,0.673460194013185,0.6711183604266908,0.36733254831698203,0.36267561713854474,0.5337490679489242,0.5285809139410654,0.7622379710276922,0.7509392930401696,0.9798272980584039,0.9798116551505195
0.3239823505282402,0.3288090493943956,0.6765724281883903,0.6617838707235124,0.37327411646644276,0.34302481677797103,0.5403820640510983,0.5077259971035851,0.7666275536434518,0.7220167401764128,0.9801111751132541,0.9807482891612582
0.31395338682664764,0.3193345566590627,0.6769639057003789,0.6753106928533978,0.3743972037401464,0.37159745229615104,0.5405469776855575,0.5381048421065012,0.7667159069743421,0.7712008390161726,0.9797731505499946,0.9792958895365397
0.3203547236820062,0.32656944460339016,0.6760745642499791,0.6701639435357518,0.37202997298704255,0.3645463072591358,0.5397304875983132,0.5292526284853617,0.7639336536327997,0.7976797719796499,0.9803542031182183,0.9761309888627794
0.31429318711161613,0.35957705312305027,0.6798045792513423,0.6523315774069892,0.37963951130708057,0.3361031810442607,0.5461468779378467,0.49798071053293014,0.7656655653069416,0.8351544688145319,0.9802069664001465,0.9690696199735006
0.30732523732715183,0.3063252203994327,0.6848369487043884,0.6767347223228879,0.3891367328663667,0.3722976975970798,0.5571807449062666,0.5388931532700857,0.7748408160275884,0.7438507990704643,0.980779594845242,0.9813923041025797
0.30265448573562836,0.30603279007805717,0.6885307969318496,0.6770301163196564,0.3958900173505147,0.3740910159216987,0.5651727914810181,0.5413033399317,0.7752114861375756,0.7621618443065219,0.9814058409796821,0.9802165031433105
0.299127003384961,0.3099760777420468,0.6904706106417708,0.6746728320916494,0.39977458202176624,0.3685030804740058,0.5683376242717108,0.5355470776557922,0.775369592424896,0.7452135019832187,0.9813995891147189,0.9810648163159689
0.29646360418862766,0.3170070168044832,0.6919042869574494,0.6756800073716376,0.40230299284060794,0.3744162966807683,0.571741552816497,0.5380392372608185,0.7812114974690808,0.7928342885441251,0.9817490577697754,0.9772609604729546
0.29780616031752694,0.2997792296939426,0.6916037963496314,0.6842850496371587,0.40209895372390747,0.38861030009057784,0.5714677034152879,0.5560444394747416,0.7852497866584195,0.7779537108209398,0.981353759765625,0.9802252782715691
0.2987237407101525,0.306186275349723,0.691362387397223,0.6747471557723151,0.4019764939116107,0.3679423663351271,0.5691306731767125,0.534610476758745,0.781291338097718,0.7346246159738965,0.9809917873806424,0.98175624344084
0.2920008579062091,0.30460194415516323,0.6974336124128766,0.6818362325429916,0.41323691772090065,0.38362961676385665,0.5828148623307546,0.5505935351053873,0.783142293492953,0.7722995860709084,0.9818657769097222,0.9803030292193095
0.2923937394387192,0.31099220116933185,0.6946119078331523,0.6739654690027237,0.4078742911418279,0.3665784431828393,0.5777164200941721,0.5328251620133718,0.7845897844268216,0.7372628036472533,0.98159302605523,0.9815616342756484
0.29036808469229275,0.30820556150542366,0.6959390977604522,0.6681266509824328,0.4101737667289045,0.3561258084244198,0.5792845454480913,0.519989487197664,0.7842422504391935,0.7408131774928834,0.9819430775112576,0.9803478320439657
0.2869180047677623,0.30717454850673676,0.7014447980456882,0.6824859728415807,0.4209010899066925,0.3840477168560028,0.5902851571639379,0.550749401251475,0.7877786627246274,0.7614175114366744,0.982229126824273,0.9811614884270562
0.29439731645915246,0.30362971623738605,0.6925382787982622,0.6792381720410453,0.40392079452673596,0.3775872422589196,0.5729453737537066,0.5440855456723107,0.7831754030452834,0.7549646976921294,0.9813994831509061,0.9811199174986945
0.2821650964518388,0.2982286777761247,0.700285057640738,0.6850350648164749,0.41875021242433125,0.39016714692115784,0.5883573442697525,0.5572865737809075,0.7885239571332932,0.7817808654573228,0.9820611741807725,0.980172355969747
0.2818114037315051,0.30455050865809125,0.7037633777492576,0.67748633854919,0.42529652267694473,0.37376898858282304,0.5946366323365105,0.5399420228269365,0.791956454101536,0.747475857535998,0.982470883263482,0.9814208216137357
0.28250349933902424,0.2958955516417821,0.7044005315336916,0.6861848102675544,0.42655045208003783,0.39234140184190536,0.5960259114702543,0.5595440069834391,0.7921459625164667,0.7830417652924856,0.9824907514784071,0.9802962475352817
0.2775753368106153,0.2998054607046975,0.7053256891667843,0.6830636643701129,0.42814765953355366,0.3870096504688263,0.5977000296115875,0.5544674032264285,0.790800116956234,0.7875508467356364,0.9827360577053494,0.9794056349330478
0.2778170175022549,0.2993791765636868,0.7084490081502332,0.6829243252674738,0.4347366847925716,0.38481606708632576,0.6037386953830719,0.5516539315382639,0.8005336742434237,0.7622977544864019,0.9824100600348579,0.9812667237387763
0.27486999291512704,0.30004098680284286,0.7090237070288923,0.6820805304580264,0.4356653301252259,0.3831266032324897,0.6052127414279513,0.5500037835703956,0.8006225435270203,0.7594422813918855,0.9826283984714084,0.9812664190928141
0.28003507521417403,0.29720813201533425,0.7052551292710834,0.6827425741487079,0.4280308981736501,0.38680405418078107,0.597581153942479,0.5531429780854119,0.7957053304546409,0.7914062870873345,0.9827186796400282,0.9789753887388442
0.27947962201303905,0.29910825855202144,0.705854043778446,0.6823929167456098,0.4293527478973071,0.384614325231976,0.5978491463594966,0.5509681204954783,0.7973278338710467,0.7726558579338921,0.9825943311055502,0.9804276095496284
0.2762922557691733,0.29968539873758954,0.7060668625765376,0.6814887473980585,0.42972032229105633,0.3819454411665599,0.5993879056639142,0.5484254724449582,0.7906004037294123,0.756646560298072,0.9826531940036349,0.9812616374757555
0.26946451101038194,0.29432082176208496,0.7112309940987163,0.68725196354919,0.43945232033729553,0.3943519625398848,0.6089106268352933,0.5615053905381097,0.7948397828472985,0.7826522423161401,0.9832455846998427,0.980419741736518
0.2707331958744261,0.2951298836204741,0.7119876990715662,0.6910698662201563,0.4412670416964425,0.40199874838193256,0.610910145772828,0.5696498089366488,0.8035049239794413,0.7917089412609736,0.9829497867160373,0.9804181920157539
0.26751038307944935,0.29748791621790993,0.7161343370874723,0.6838481277227402,0.44934578902191585,0.38719210690922207,0.6185490439335505,0.5536868241098192,0.8050999012258317,0.7707364840639962,0.9831698735555013,0.9807530111736722
0.2665385165148311,0.2961423165268368,0.7143030096259382,0.684045135974884,0.4455686103966501,0.3885270953178406,0.6148701310157776,0.5547700855467055,0.8049250526560677,0.7837557014491823,0.9832862218221029,0.9798363049825033
0.2709562186565664,0.29923490020963883,0.7141230640312036,0.6816039250956641,0.4451699944006072,0.3824357787768046,0.614877849817276,0.5487872726387448,0.8035895874102911,0.7622735632790459,0.9833123419019911,0.981006748146481
0.2636350273258156,0.29481769104798633,0.7191674556169245,0.6856717699103885,0.4551567691895697,0.39105503426657784,0.623390891485744,0.5576151907444,0.8089643294612566,0.7775402963161469,0.9834179878234863,0.9805463486247592
0.2693346043427785,0.29893243975109524,0.7117663572231928,0.682742103934288,0.440567198726866,0.38540832532776725,0.6094400294952922,0.5514323777622647,0.7999880537390709,0.7748764057954153,0.9832028283013238,0.9803340898619758
0.27083147979444927,0.29508376452657914,0.713661279115412,0.6838722311788135,0.44420985215240055,0.38717492752605015,0.6126288655731413,0.5535466505421532,0.8019857365224097,0.7698286341296302,0.9833477338155111,0.98081507285436
0.2656824133462376,0.29442210661040413,0.7182935567365752,0.6845450417862998,0.4533826940589481,0.3885663515991635,0.6217972561717033,0.5548027224010892,0.8020903103881412,0.772230025794771,0.9834362665812174,0.9807706938849555
0.26449710461828446,0.2959660242001216,0.7181540400617652,0.6853923830721114,0.4530906139148606,0.3900935848553975,0.6219706055190828,0.5569922791586982,0.8043946702447202,0.7724766449795829,0.9834495650397407,0.9809397459030151
0.2651657867762778,0.29476621912585366,0.7170424904260371,0.6866106920772128,0.45100145787000656,0.3923882908291287,0.6200970080163744,0.5591998464531369,0.8074252911739879,0.7725893871651756,0.9833308855692545,0.9810786843299866
