train_loss,val_loss,train_dead_tree_iou,val_dead_tree_iou,train_background_iou,val_background_iou,train_mean_iou,val_mean_iou,train_dead_tree_dice,val_dead_tree_dice,train_background_dice,val_background_dice,train_mean_dice,val_mean_dice,train_dead_tree_accuracy,val_dead_tree_accuracy,train_background_accuracy,val_background_accuracy,train_mean_class_accuracy,val_mean_class_accuracy,train_pixel_accuracy,val_pixel_accuracy,train_epoch_time,val_epoch_time,train_calculation_time,val_calculation_time
0.4720315900113847,0.4265953004360199,0.26478687591022915,0.28051083981990815,0.9629528688059913,0.9727222204208374,0.6138698723581102,0.6266165301203728,0.41600509153472054,0.4355527341365814,0.9810866481728024,0.986160933971405,0.6985458698537614,0.7108568340539932,0.5553692777951559,0.418041729927063,0.9731874896420373,0.9874900460243226,0.7642783953083886,0.7027658939361572,0.9634554319911532,0.9730110764503479,36.17880177497864,2.2428643703460693,0.0023265679677327475,0.0019976615905761717
0.44911228617032367,0.4100281476974487,0.2758323359820578,0.2971359729766846,0.9687798354360793,0.9725855588912964,0.6223060857090685,0.6348607659339904,0.43013796210289,0.4558979332447052,0.984126498301824,0.9860895991325378,0.7071322302023569,0.7209937661886215,0.5055054277181625,0.45336708426475525,0.9798689749505785,0.9864191055297852,0.7426872054735819,0.7198930978775024,0.9691798786322275,0.9729037523269654,36.31205487251282,2.4776313304901123,0.0023425022761027017,0.0020220279693603516
0.48831407725811005,0.423219358921051,0.24384326818916532,0.2812682092189789,0.9524106780687968,0.9750395536422729,0.5981269731289811,0.6281538814306259,0.3884816782342063,0.4376135289669037,0.9755238427056206,0.9873534202575683,0.6820027604699135,0.712483474612236,0.6060833517048094,0.38598320484161375,0.9612918661700355,0.9907146096229553,0.7836876114209493,0.68834890127182,0.9531215230623881,0.9752829790115356,36.35202622413635,2.133223533630371,0.0023421446482340493,0.002035093307495117
0.4515779780017005,0.4148246705532074,0.2732955308424102,0.2864211291074753,0.9662292566564348,0.9649651169776916,0.6197623937494225,0.6256931230425835,0.42707948717806077,0.4435609936714172,0.982789440287484,0.9821587920188903,0.7049344637327724,0.7128598928451538,0.5451780524518755,0.5569058239459992,0.9768717189629873,0.976201593875885,0.7610248790846931,0.7665537118911743,0.9666790266831716,0.9654572486877442,35.977895736694336,2.142066478729248,0.0023389922247992623,0.002047157287597656
0.4409435706006156,0.37839009165763854,0.2740619132916133,0.2920109391212463,0.9637508922153049,0.9747473955154419,0.6189064027534591,0.6333791673183441,0.42754940854178536,0.4496777892112732,0.9815123677253723,0.9872002482414246,0.7045308881335788,0.7184390187263489,0.5686516397529178,0.40640815496444704,0.9737110634644827,0.9897678852081299,0.7711813482973311,0.698088014125824,0.9642378158039517,0.9750119924545289,36.44568347930908,2.7047977447509766,0.0023387008243136937,0.0020818233489990233
0.4069659544361962,0.37496798038482665,0.28861117942465675,0.2688797265291214,0.969072570403417,0.9769251108169555,0.6288418749140369,0.6229024186730385,0.44626977211899227,0.42213901281356814,0.9842869506941901,0.9883173108100891,0.7152783614065912,0.7052281618118286,0.5411839501725303,0.33043829798698426,0.9797741538948483,0.9939844608306885,0.7604790528615316,0.6622113704681396,0.969464639822642,0.9771192312240601,37.38938307762146,2.4607150554656982,0.0023173093795776367,0.0020333290100097655
0.3974611378378338,0.36968690156936646,0.3008910011914041,0.31585130989551546,0.9718925290637546,0.9698873162269592,0.6363917651275793,0.6428693130612373,0.46062976287470925,0.47792147397994994,0.9857375025749207,0.9846939206123352,0.7231836327248149,0.7313076972961425,0.5126820322540071,0.537347799539566,0.983143495188819,0.9815023899078369,0.7479127678606245,0.7594251036643982,0.9722355206807455,0.9703083634376526,37.076677083969116,2.363546133041382,0.0023384756512112087,0.002044057846069336
0.3891318870915307,0.3547770619392395,0.3011331144306395,0.3136881232261658,0.971046057012346,0.9749460220336914,0.6360895857214928,0.6443170726299285,0.46124080651336247,0.4756400763988495,0.9853020211060842,0.9873017191886901,0.7232714138097234,0.7314708977937698,0.5422654632065032,0.44533653259277345,0.9817987283070883,0.9890360593795776,0.7620320982403226,0.7171863079071045,0.971414284573661,0.9752323508262635,37.602174282073975,2.74838924407959,0.002340886327955458,0.002135038375854492
0.3937779466311137,0.35838075876235964,0.3060247351725896,0.3164405971765518,0.9705839289559258,0.9744493126869201,0.6383043320642577,0.645444954931736,0.46781794395711684,0.47820802927017214,0.9850564499696096,0.9870482444763183,0.7264371969633632,0.7326281368732452,0.5530513260099623,0.4629904568195343,0.9810099999109904,0.9880754590034485,0.7670306596491072,0.7255329489707947,0.970981369415919,0.9747517824172973,36.87382793426514,2.63869571685791,0.002321600914001465,0.002055788040161133
0.3688301593065262,0.3390254735946655,0.3233715494473775,0.3203791379928589,0.9739728603098128,0.97487713098526,0.6486722048785951,0.6476281344890594,0.48731690479649437,0.48312227725982665,0.9868047369851006,0.987267005443573,0.7370608208907975,0.7351946413516999,0.5316204229990641,0.46159626841545104,0.9850165314144559,0.9885369539260864,0.7583184772067599,0.72506662607193,0.9743011991182963,0.9751751303672791,36.58262252807617,2.383664846420288,0.0023033354017469618,0.001972675323486328
0.36734481487009263,0.3364922344684601,0.3223407980468538,0.3179503232240677,0.9730184806717767,0.975735878944397,0.6476796393593153,0.6468431010842324,0.48630546033382416,0.4795719087123871,0.986306991842058,0.9877079129219055,0.736306226087941,0.7336399108171463,0.5485841466320885,0.44179795384407045,0.9835091829299927,0.9899813175201416,0.7660466664367251,0.7158896327018738,0.9733840094672309,0.9760068178176879,37.74574255943298,2.4465179443359375,0.002339747216966417,0.002170085906982422
0.34938935273223454,0.3293013691902161,0.33791255785359275,0.33023598194122317,0.9752353562249078,0.9742935180664063,0.6565739570392503,0.6522647500038147,0.5041080829170015,0.4949593722820282,0.9874562852912478,0.9869669198989868,0.7457821841041247,0.7409631460905075,0.5382090128130383,0.4927755296230316,0.9860341946283976,0.987071418762207,0.7621216012371911,0.7399234652519227,0.9755515191290114,0.9746257901191712,37.02105188369751,2.3837544918060303,0.0023597213957044813,0.002044391632080078
0.3824888053867552,0.3517193734645844,0.3138406715459294,0.3112038433551788,0.9695466028319465,0.9646604418754577,0.6416936371889379,0.6379321426153183,0.4750298096073998,0.4726294636726379,0.9844777054256864,0.9819924354553222,0.729753757516543,0.7273109495639801,0.5640010005897946,0.6219175696372986,0.9795194168885549,0.9740695118904114,0.7717602120505439,0.7979935526847839,0.9699998630417718,0.9652314186096191,37.09638595581055,2.3827545642852783,0.002390358183119032,0.002293109893798828
0.3599502527051502,0.338924765586853,0.31454612645838,0.31080131232738495,0.9734326071209378,0.9744577288627625,0.6439893667896589,0.6426295205950737,0.4772086027595732,0.47142475843429565,0.9865323702494303,0.9870486259460449,0.7318704865045018,0.7292366921901703,0.5328081349531809,0.44483003616333006,0.9842271539900038,0.9884859323501587,0.7585176428159078,0.7166579842567444,0.973770903216468,0.97475106716156,36.51610851287842,2.2079670429229736,0.002390623092651367,0.0020820140838623048
0.37043098774221206,0.3277644157409668,0.3041161961025662,0.31785695254802704,0.9720949298805661,0.9752216696739197,0.6381055629915662,0.6465393111109734,0.463964506983757,0.47919068932533265,0.9858399563365512,0.9874409198760986,0.7249022316601541,0.7333158046007157,0.5295272370179495,0.44614273905754087,0.9831525848971473,0.9892981648445129,0.7563399109575484,0.7177204608917236,0.9724474681748284,0.9755035996437073,36.27675914764404,2.3269460201263428,0.0023648209042019313,0.0021825790405273437
0.3462202317184872,0.3319349944591522,0.32712865206930375,0.3181834638118744,0.9751731753349304,0.9769306778907776,0.6511509137021171,0.647557070851326,0.49128609895706177,0.47965761423110964,0.9874219397703806,0.9883182168006897,0.7393540193637212,0.7339879155158997,0.5212765667173598,0.41617582440376283,0.9862731595834097,0.9918384909629822,0.7537748648060693,0.7040071606636047,0.9754838082525465,0.9771733522415161,36.5314576625824,2.287947416305542,0.0023794306649102103,0.0020674705505371095
0.3307503213485082,0.3173266530036926,0.33983952469295925,0.338805627822876,0.9770140449206034,0.9754392504692078,0.6584267848067813,0.6571224391460418,0.5053226252396902,0.5036081373691559,0.9883666700787015,0.9875527143478393,0.7468446476591958,0.7455804258584976,0.5165511402818892,0.4857607424259186,0.9885540571477678,0.9884867787361145,0.7525525987148285,0.7371237635612488,0.9773000280062357,0.9757463812828064,36.410054206848145,2.4412600994110107,0.002362118826972114,0.002133464813232422
0.3217722922563553,0.3174783647060394,0.34936753080950844,0.32856743037700653,0.9764110379748874,0.9768371701240539,0.662889284392198,0.6527023002505302,0.5153516183296839,0.49200659394264223,0.9880550967322456,0.988272225856781,0.7517033575309647,0.7401394098997116,0.552603186832534,0.44267064332962036,0.9868018362257216,0.9911574363708496,0.7697025107012855,0.7169140458106995,0.9767247835795084,0.9770938992500305,36.538681983947754,2.166934013366699,0.0023806624942355687,0.002140522003173828
0.321991712682777,0.3099298119544983,0.36081798871358234,0.34335951805114745,0.9772188994619582,0.9748717665672302,0.6690184440877702,0.6591156423091888,0.5274660355514951,0.5094543755054474,0.9884726835621728,0.9872616648674011,0.7579693595568339,0.7483580201864243,0.5524694638119804,0.5075423836708068,0.9876358807086945,0.9872379302978516,0.7700526681211259,0.7473901510238647,0.9775116708543565,0.9752097368240357,36.08955001831055,2.2979235649108887,0.0023802518844604492,0.0023358821868896484
0.31441343824068707,0.3060424268245697,0.3639162994093365,0.3570743381977081,0.9776497450139787,0.9723694086074829,0.6707830222116576,0.6647218734025955,0.5319631497065226,0.5240312993526459,0.9886924723784128,0.9859741687774658,0.7603278110424677,0.7550027340650558,0.5531608826584287,0.5927960395812988,0.988319092326694,0.9826274514198303,0.7707399924596151,0.787711751461029,0.9779346452818977,0.9727962255477905,36.04180359840393,2.1592702865600586,0.0023541715410020617,0.0020322322845458983
0.3031312045123842,0.2998995065689087,0.36831538875897724,0.35091245770454405,0.9780588216251798,0.9769311070442199,0.6731871051920785,0.663921782374382,0.5358947051895989,0.5172319769859314,0.9888998435603248,0.988318407535553,0.7623972743749619,0.7527751922607422,0.5554864787393146,0.4821656882762909,0.9885020222928789,0.9901429414749146,0.7719942529996237,0.736154317855835,0.9783430099487305,0.977216923236847,35.91084814071655,2.1842546463012695,0.002357310718960232,0.002137279510498047
0.3027342011531194,0.2970208764076233,0.37370411886109245,0.35334848761558535,0.9782695141103532,0.9773956775665283,0.6759868164857229,0.6653720825910568,0.541927319433954,0.5199238181114196,0.9890075193511115,0.9885573625564575,0.7654674193925328,0.7542405903339386,0.5540656596422195,0.4792834222316742,0.9889163474241892,0.9907256722450256,0.7714909977383084,0.7350045442581177,0.9785527653164334,0.9776722550392151,36.1852068901062,2.310925006866455,0.0023569928275214303,0.0020809173583984375
0.29797081152598065,0.3000342607498169,0.383514415886667,0.3457750976085663,0.9790152013301849,0.9778218626976013,0.681264808608426,0.6617984801530838,0.5519987030161752,0.511653470993042,0.989390042093065,0.9887767434120178,0.7706943725546201,0.7502151072025299,0.5555696338415146,0.45751078724861144,0.989586267206404,0.9917910695075989,0.7725779645972781,0.7246509194374084,0.9792901343769498,0.9780766129493713,36.17558932304382,2.222559928894043,0.0024709966447618273,0.0021056175231933595
0.2905590898460812,0.2916101932525635,0.39200931125217015,0.3608022153377533,0.9792145093282064,0.9775604605674744,0.6856119102901883,0.6691813379526138,0.5618149605062273,0.5284850895404816,0.9894936150974698,0.9886397242546081,0.7756542878018485,0.7585624068975448,0.5715887761778302,0.4865920901298523,0.9892660909228854,0.9905776143074035,0.7804274393452538,0.7385848522186279,0.9794931610425314,0.9778470754623413,36.29155874252319,2.2269539833068848,0.0023641718758477103,0.0020818233489990233
0.28680175211694503,0.29178366661071775,0.395000911421246,0.3591950237751007,0.9795281688372294,0.9780264258384704,0.6872645401292377,0.6686107248067856,0.5648753427796893,0.5262032151222229,0.9896534548865424,0.9888797640800476,0.7772643988331159,0.7575414896011352,0.5780830068720711,0.4761227071285248,0.9895193974177042,0.9914000153541564,0.7838011980056763,0.7337613701820374,0.9798073437478807,0.9782950401306152,36.093032360076904,2.1877622604370117,0.002349641587999132,0.0022545337677001955
0.29645223087734646,0.28724742531776426,0.38750386072529686,0.3765815615653992,0.9793337881565094,0.9759636282920837,0.6834188244409032,0.6762725949287415,0.556568380859163,0.5450054764747619,0.9895552198092142,0.9878208041191101,0.7730618003341887,0.7664131402969361,0.5655719902780321,0.5588588297367096,0.9894926249980927,0.9872022986412048,0.7775323059823778,0.7730305671691895,0.9796150724093119,0.9763117790222168,36.25913691520691,2.2250990867614746,0.0023875898785061305,0.0022789478302001954
0.2844649213883612,0.2877096593379974,0.39748481909434,0.36502984166145325,0.9795492258336809,0.9782837510108948,0.6885170224640105,0.671656796336174,0.5676693899763955,0.533488529920578,0.9896634684668647,0.9890103101730346,0.7786664292216301,0.7612494200468063,0.580288483036889,0.4802404820919037,0.9893217285474142,0.9915261030197143,0.7848051124148898,0.7358832836151123,0.9798331095112695,0.9785569667816162,36.246243953704834,2.1795167922973633,0.0023609929614596898,0.0021179676055908202
0.2846550676557753,0.29596046805381776,0.40319130486912197,0.34652811884880064,0.9799725280867683,0.9791570186614991,0.6915819164779451,0.6628425687551498,0.57282788058122,0.5134072601795197,0.9898802704281278,0.9894586563110351,0.7813540755046738,0.7514329582452774,0.5773456858264076,0.42734781503677366,0.9899096389611562,0.9937628984451294,0.7836276590824127,0.7105553388595581,0.9802543156676822,0.9793890953063965,36.20541453361511,2.164612293243408,0.002428412437438965,0.002164125442504883
0.2777907955977652,0.28411991596221925,0.407032064265675,0.38038074374198916,0.9805427822801802,0.9770435810089111,0.6937874232729276,0.6787121623754502,0.5771613832977083,0.549697870016098,0.9901722768942515,0.9883764505386352,0.7836668300959799,0.7690371602773667,0.5740062379174762,0.5454279899597168,0.9904563393857744,0.9886415839195252,0.7822312944465213,0.7670347809791564,0.9808083474636078,0.9773696184158325,35.981924533843994,2.2316620349884033,0.002364291085137261,0.0023215770721435546
0.27475275264845955,0.27853846549987793,0.4136684437592824,0.3906538665294647,0.9804907904730903,0.9759887337684632,0.6970796171161864,0.683321300148964,0.5842273202207353,0.5604121863842011,0.9901452726787991,0.9878334045410156,0.7871862964497672,0.7741227954626083,0.5906543831030527,0.592277443408966,0.9900279839833578,0.9863761782646179,0.7903411818875207,0.7893268227577209,0.980769157409668,0.9763620495796204,36.187633752822876,2.184973955154419,0.002440638012356228,0.002088022232055664
0.28075120680862004,0.2825954258441925,0.41003674765427905,0.38573001623153685,0.9801650709576077,0.9763737201690674,0.6951009093059434,0.6810518682003022,0.5800898455911212,0.5550360083580017,0.9899783233801523,0.9880303382873535,0.7850340844856368,0.7715331733226776,0.591439253754086,0.5686397552490234,0.9895400239361657,0.9872985720634461,0.7904896338780721,0.7779691576957702,0.9804515838623047,0.976728093624115,36.215973138809204,2.2997686862945557,0.0023590723673502603,0.0025588512420654298
0.2926720910602146,0.2888512372970581,0.3934604575236638,0.3734788239002228,0.97934690117836,0.9775514602661133,0.6864036793510119,0.675515142083168,0.5641498996151818,0.5418770253658295,0.9895596040619744,0.9886350870132447,0.7768547518385781,0.7652560561895371,0.5763543446858724,0.5143447279930115,0.989393777317471,0.989950954914093,0.7828740643130409,0.7521478295326233,0.9796298013793098,0.9778513312339783,36.13392686843872,2.2010507583618164,0.0023713111877441406,0.0023514747619628905
0.2717544196380509,0.2888342261314392,0.412620238131947,0.37726032733917236,0.9802687929736243,0.9764265179634094,0.6964445155527856,0.6768434226512909,0.5819898562298881,0.5456415712833405,0.9900329444143507,0.9880597591400146,0.7860114003221194,0.7668506652116776,0.5904827498727374,0.5531671702861786,0.9897530277570089,0.98796067237854,0.7901178896427155,0.7705639123916626,0.9805428187052408,0.9767569184303284,35.964820861816406,2.17352557182312,0.002421961890326606,0.0020384788513183594
0.26660799649026656,0.27727230787277224,0.41879790193504757,0.3877505898475647,0.9811259044541253,0.9775307893753051,0.6999619031945864,0.682640689611435,0.5890656643443637,0.5575058162212372,0.9904696312215593,0.9886221885681152,0.7897676477829615,0.7730640023946762,0.5830928170018725,0.5420528531074524,0.9908711744679345,0.989111316204071,0.786981999874115,0.7655820727348328,0.9813938670688205,0.9778566122055053,36.07783770561218,2.1831352710723877,0.0024192598130967882,0.0022104740142822265
0.27227269692553413,0.27632891535758974,0.40578406552473706,0.3857771515846252,0.9798052277829912,0.9774646162986755,0.6927946466538641,0.6816208839416504,0.5756126277976565,0.5545558035373688,0.9897962013880411,0.98859201669693,0.7827044145928489,0.7715739101171494,0.5922579516967138,0.5472051978111268,0.989244755771425,0.98909512758255,0.7907513512505425,0.7681501626968383,0.9800882703728147,0.9777798652648926,36.01520109176636,2.1936001777648926,0.0023565557267930773,0.002101898193359375
0.26043875681029427,0.2716674327850342,0.4252673072947396,0.3987632870674133,0.981137729353375,0.977571988105774,0.7032025183240572,0.6881676375865936,0.5958210627237955,0.5692327380180359,0.9904727107948728,0.9886463761329651,0.7931468867593341,0.7789395570755004,0.6038284500439962,0.573969841003418,0.9906278749306997,0.9884293437004089,0.7972281674544016,0.7811995863914489,0.9814154836866591,0.9779126405715942,36.42031121253967,2.2617745399475098,0.002360383669535319,0.002049112319946289
0.258951760828495,0.2819520324468613,0.43203045427799225,0.3719846546649933,0.9813989135954115,0.9791510939598084,0.7067146839367019,0.6755678743124008,0.6023397743701935,0.5399409413337708,0.9906084570619795,0.9894555687904358,0.7964741157160865,0.7646982550621033,0.6087313989798228,0.4781392812728882,0.9905079967445798,0.9926166653633117,0.799619691239463,0.7353779792785644,0.9816681014166938,0.9794028997421265,37.44080090522766,2.996579170227051,0.0023638539844089085,0.002258491516113281
0.2561185674534904,0.2811119854450226,0.4311305466625426,0.3746621906757355,0.9816768831676908,0.9790272951126099,0.7064037149151167,0.6768447428941726,0.6009649965498183,0.5424958944320679,0.9907495843039619,0.9893919110298157,0.79585729042689,0.7659439027309418,0.5992881009976069,0.486251437664032,0.9909056855572594,0.9923085331916809,0.7950968941052755,0.7392799854278564,0.9819482366243998,0.9792839407920837,36.95590782165527,2.438924789428711,0.0023618141810099282,0.002069091796875
0.2546452076898681,0.27022663950920106,0.4347222165928947,0.39383885860443113,0.9813933802975549,0.9787620067596435,0.7080577984452248,0.6863004326820373,0.605104022555881,0.5636996448040008,0.9906069139639536,0.9892564058303833,0.7978554682599174,0.7764780253171921,0.6065512167082893,0.5330422520637512,0.9906471603446536,0.9907133340835571,0.7985991868707869,0.7618777871131897,0.981664217180676,0.9790563702583313,36.8142774105072,2.3595919609069824,0.0023842785093519422,0.002357769012451172
0.24501992182599175,0.2682508945465088,0.44584688047568005,0.4045430064201355,0.982126404841741,0.9767223358154297,0.7139866426587105,0.6906326711177826,0.6156130996015337,0.5751654148101807,0.9909792708026038,0.9882063746452332,0.8032961852020688,0.7816858947277069,0.6127007040712569,0.6014470338821412,0.9911933475070529,0.986626660823822,0.8019470307562087,0.794036865234375,0.9823896454440223,0.9771099209785461,36.99016046524048,2.3000283241271973,0.0023554695977105033,0.002096271514892578
0.24825304084353977,0.26297234296798705,0.4411640448702706,0.407965087890625,0.982201506694158,0.9783753991127014,0.7116827757822143,0.6931702435016632,0.6114176015059153,0.5784250617027282,0.9910170336564382,0.9890563249588012,0.8012173175811768,0.7837406933307648,0.5999265611171722,0.5708380222320557,0.9914971788724264,0.9892457365989685,0.7957118650277456,0.7800418734550476,0.9824609226650662,0.9787053823471069,36.62946605682373,2.4125421047210693,0.0023569663365681968,0.002127552032470703
0.24586020741197798,0.26342989802360534,0.45049721664852566,0.41035244464874265,0.9820488029056125,0.9773834466934204,0.7162730097770691,0.6938679456710816,0.6203061507807838,0.5806070685386657,0.9909402198261685,0.9885460734367371,0.8056231853034761,0.7845765709877014,0.6260825345913569,0.5994967460632324,0.9907215767436557,0.9874924302101136,0.8084020581510332,0.7934945940971374,0.982317801978853,0.9777480125427246,36.6556396484375,2.2849924564361572,0.0023633109198676217,0.0021623611450195313
0.24309581683741677,0.269902765750885,0.4465183632241355,0.3957379639148712,0.9824348986148834,0.9781927704811096,0.7144766309195094,0.6869653671979904,0.6162694460815854,0.5657856881618499,0.9911359349886576,0.9889628052711487,0.8037026905351214,0.7773742467164994,0.6077157027191586,0.5468347132205963,0.9914412200450897,0.9897526741027832,0.799578458070755,0.7682936906814575,0.9827027519543966,0.9785075902938842,36.77743363380432,2.502129316329956,0.0023632049560546875,0.0020917415618896484
0.2385635566380289,0.2615333139896393,0.45673671033647323,0.4060289442539215,0.9825209412309859,0.9793565750122071,0.7196288257837296,0.6926927596330643,0.6260566777653165,0.5765633463859559,0.9911807510587904,0.9895586609840393,0.8086187144120535,0.7830610036849975,0.6291536887486776,0.5405240297317505,0.991131967968411,0.9910021901130677,0.8101428184244368,0.7657631158828735,0.9827863905164931,0.9796555519104004,37.097084522247314,2.378042459487915,0.0023740530014038086,0.0021230220794677735
0.23632827980650795,0.26473920345306395,0.4583578755458196,0.4037774384021759,0.9829761121008131,0.9790579080581665,0.7206669938233163,0.6914176732301712,0.627006459567282,0.5745959639549255,0.9914122886127896,0.9894076108932495,0.8092093740900358,0.7820017874240875,0.6225917488336563,0.5475416302680969,0.9918709562884437,0.9905681610107422,0.8072313500775231,0.769054913520813,0.9832244449191623,0.9793631553649902,36.96598815917969,2.4634861946105957,0.0023512177997165257,0.0020398616790771483
0.2323034562998348,0.2656814455986023,0.46359215511216056,0.396554559469223,0.9833025766743554,0.9797132015228271,0.723447365893258,0.6881338804960251,0.6316954543193182,0.5670206785202027,0.9915789133972592,0.9897421836853028,0.8116371838582886,0.7783814311027527,0.6188360518879361,0.5133145034313202,0.9920834567811754,0.9920998811721802,0.8054597642686632,0.7527071952819824,0.9835494723584917,0.9799902081489563,37.02168583869934,2.3385753631591797,0.002352555592854818,0.0021006107330322266
0.2352446193496386,0.26741211414337157,0.4622906777593825,0.391685825586319,0.982855369647344,0.9802243828773498,0.7225730237033632,0.6859551042318344,0.6311638255914053,0.5618953466415405,0.9913507733080122,0.9900036454200745,0.8112572994497087,0.7759494960308075,0.6328398585319519,0.49002315998077395,0.9914100766181946,0.9931801557540894,0.8121249609523349,0.7416016578674316,0.9831218918164571,0.9804823875427247,36.55161809921265,2.258989095687866,0.002347005738152398,0.002106046676635742
0.23363668140437868,0.25573488771915437,0.4623654931783676,0.4223011791706085,0.9831322100427415,0.9785710453987122,0.7227488516105546,0.7004361122846603,0.6315090325143602,0.5932346820831299,0.9914920296933916,0.9891589999198913,0.8115005311038759,0.7911968410015107,0.6237980292903053,0.6074661016464233,0.9919837746355269,0.988432765007019,0.8078909052742852,0.7979494333267212,0.9833807415432401,0.9789248108863831,36.29153895378113,2.3037209510803223,0.0023658937878078884,0.0021472454071044924
