train_loss,val_loss,train_dead_tree_iou,val_dead_tree_iou,train_background_iou,val_background_iou,train_mean_iou,val_mean_iou,train_dead_tree_dice,val_dead_tree_dice,train_background_dice,val_background_dice,train_mean_dice,val_mean_dice,train_dead_tree_accuracy,val_dead_tree_accuracy,train_background_accuracy,val_background_accuracy,train_mean_class_accuracy,val_mean_class_accuracy,train_pixel_accuracy,val_pixel_accuracy,train_epoch_time,val_epoch_time,train_calculation_time,val_calculation_time
0.2784593254327774,0.3057941019535065,0.4097806298070484,0.36192197203636167,0.9804703626367781,0.9775774478912354,0.6951254962219132,0.6697497099637986,0.5804782112439474,0.527510142326355,0.9901362723774381,0.9886563658714295,0.7853072418106927,0.7580832540988922,0.5849933558040195,0.514406019449234,0.9902023904853396,0.989704966545105,0.7875978714889951,0.7520554900169373,0.9807446996370951,0.9778744101524353,35.8897225856781,2.13478946685791,0.002323799663119846,0.0021802425384521485
0.27362483574284446,0.3012313187122345,0.41527419288953143,0.36021092236042024,0.9807877805497911,0.9792179942131043,0.6980309867196612,0.6697144582867622,0.5858164115084542,0.5253621757030487,0.9902958936161466,0.9894956231117249,0.7880561525623003,0.7574288994073868,0.5791281114021937,0.47261533737182615,0.9908879929118686,0.9924598574638367,0.7850080463621352,0.732537591457367,0.9810537066724565,0.9794669866561889,36.029335737228394,2.122591257095337,0.0023534297943115234,0.0020342350006103517
0.2716013772620095,0.3082612156867981,0.41715051068200004,0.3623081296682358,0.9809220333894094,0.9753167390823364,0.6990362720357047,0.6688124343752861,0.5880364444520738,0.5284624516963958,0.9903650648064084,0.9874984622001648,0.7892007546292411,0.7579804569482803,0.5890356070465512,0.5712422966957093,0.9906964798768362,0.9859962940216065,0.7898660401503245,0.7786192893981934,0.98119631740782,0.9756821274757386,35.881696701049805,2.1765263080596924,0.0023294687271118164,0.0021820068359375
0.2636816336048974,0.3054655373096466,0.4257636633184221,0.34607966542243956,0.9810676078001658,0.9797901391983033,0.703415635559294,0.6629349023103714,0.5965227484703064,0.5092369198799134,0.990439408355289,0.9897868871688843,0.7934810784127977,0.7495119035243988,0.6001279072629081,0.4301604002714157,0.9908314148585001,0.9940366148948669,0.7954796552658081,0.712098503112793,0.9813365406460233,0.9800139427185058,35.912521839141846,2.153393507003784,0.0023405684365166556,0.002003383636474609
0.26076678021086586,0.2988658368587494,0.42928846511575913,0.3717185616493225,0.9815249906645881,0.9757889986038208,0.7054067278901736,0.6737537801265716,0.5994499756230248,0.5386377513408661,0.9906735652022891,0.9877418875694275,0.795061770412657,0.7631898194551467,0.5960291922092438,0.5838318824768066,0.990943968296051,0.9861744284629822,0.793486581908332,0.7850031614303589,0.981788264380561,0.9761516332626343,35.80919647216797,2.5251212120056152,0.0023309654659695095,0.0020011425018310546
0.2580239714847671,0.29425994753837587,0.43230532109737396,0.3698714166879654,0.9814734856287638,0.9784894585609436,0.7068894033630689,0.6741804376244545,0.6024320489830441,0.5359273314476013,0.9906464417775472,0.989124059677124,0.7965392453802956,0.7625256955623627,0.6062699539793862,0.515079915523529,0.9909468723667992,0.9906158328056336,0.7986084156566196,0.7528478980064393,0.9817393090989854,0.9787733435630799,36.74132800102234,2.1661794185638428,0.0023759868409898546,0.002169370651245117
0.25062403579552966,0.29299201965332033,0.4450177666213777,0.3758093863725662,0.9817732671896616,0.9774788975715637,0.7133955169055197,0.676644141972065,0.6150297158294253,0.5425231754779816,0.990800807873408,0.9886077404022217,0.8029152618514167,0.7655654579401017,0.6185135609573789,0.5523239850997925,0.9907575150330862,0.988663125038147,0.8046355346838633,0.7704935431480407,0.9820391171508365,0.9777960181236267,35.87695908546448,2.186401844024658,0.0023176007800632054,0.0020975112915039063
0.2486779416600863,0.29400576949119567,0.4460165136390262,0.3687437862157822,0.982422368394004,0.9791930913925171,0.7142194410165151,0.6739684388041496,0.6153832276662191,0.5343746364116668,0.9911310109827254,0.9894835472106933,0.8032571193244722,0.7619290918111801,0.6049759338299433,0.49446057081222533,0.9916566775904762,0.9918197274208069,0.7983163065380521,0.7431401371955871,0.9826722674899631,0.9794565320014954,36.025534868240356,2.2367918491363525,0.0023576153649224173,0.002082538604736328
0.24604052967495388,0.28747435212135314,0.4500127997663286,0.3793041557073593,0.9822311699390411,0.9785414934158325,0.7161219848526849,0.6789228245615959,0.6199191477563646,0.5456823587417603,0.9910333885086907,0.9891500234603882,0.8054762681325277,0.7674161911010742,0.6220764749579959,0.5306407928466796,0.9911432696713341,0.990227746963501,0.8066098789374033,0.7604342699050903,0.9824925892882876,0.9788345456123352,35.97677421569824,2.165177583694458,0.0023275348875257704,0.002029561996459961
0.2452264337076081,0.28707691431045534,0.44857005443837905,0.3805868089199066,0.9826417962710062,0.9788906931877136,0.7156059253546927,0.6797387510538101,0.6187217434247335,0.5469726204872132,0.9912419815858206,0.98932945728302,0.804981862505277,0.7681510388851166,0.606462276644177,0.5285445511341095,0.9918901556067996,0.9906743764877319,0.7991762128141191,0.7596094608306885,0.9828930960761176,0.9791749715805054,35.96781063079834,2.1484007835388184,0.0023147927390204538,0.002019309997558594
0.24769875076082018,0.29344109892845155,0.44367582930458915,0.37566479444503786,0.9818735155794356,0.9756632447242737,0.7127746724420123,0.6756640195846557,0.6132289369901022,0.5433328866958618,0.9908507035838233,0.987679123878479,0.8020398202869627,0.7655060052871704,0.6189202765623728,0.5990175724029541,0.9908664657009972,0.9856760382652283,0.8048933810657926,0.7923468112945556,0.9821432961357964,0.9760347485542298,35.92809176445007,2.113210678100586,0.002309335602654351,0.0019832134246826174
0.2386300249232186,0.2820818394422531,0.45884811878204346,0.3869454860687256,0.9827832877635956,0.9789116501808166,0.7208157032728195,0.6829285681247711,0.6280060741636488,0.5544132113456726,0.9913145535522037,0.9893401980400085,0.8096603138579263,0.7718767046928405,0.6232469843493568,0.5406056582927704,0.991590314441257,0.9904104590415954,0.8074186510509915,0.7655080556869507,0.98303531938129,0.9792015433311463,35.81090688705444,2.1093294620513916,0.002307123608059353,0.002163219451904297
0.23597636736101574,0.28399494886398313,0.46186799307664234,0.383233106136322,0.9830718437830607,0.9780877947807312,0.7224699184298515,0.6806604504585266,0.6308372517426809,0.5509942710399628,0.991460896200604,0.988920021057129,0.8111490739716424,0.7699571460485458,0.6215128600597382,0.5553190350532532,0.9918854468398624,0.9892027616500855,0.8066991501384311,0.7722609043121338,0.9833241568671333,0.978397274017334,35.803927183151245,2.27046799659729,0.002349522378709581,0.0023253440856933595
0.23292207469542822,0.28326799273490905,0.46820154123836094,0.3767766237258911,0.9831152326530881,0.980006754398346,0.7256583869457245,0.6783916890621186,0.6367786361111535,0.5428874254226684,0.9914833671516843,0.9898996710777282,0.8141310016314188,0.7663935482501983,0.6348221136464013,0.4920827567577362,0.9916220472918617,0.9927347898483276,0.8132220870918698,0.7424087762832642,0.9833701815870073,0.9802553296089173,35.82389163970947,2.1408333778381348,0.0023068851894802516,0.0020168304443359377
0.23223775128523508,0.28017509579658506,0.4672390917936961,0.3871240258216858,0.9834073550171323,0.97947678565979,0.7253232234054141,0.6833004057407379,0.6360963914129469,0.553731644153595,0.9916288753350576,0.9896291375160218,0.8138626333740022,0.7716803908348083,0.6277126140064664,0.5288365006446838,0.9920358028676775,0.9912521719932557,0.8098742134041257,0.7600443363189697,0.9836644795205858,0.9797525525093078,35.860933780670166,2.1233458518981934,0.0023364093568589953,0.0020132541656494142
0.23053478284014595,0.28022600412368776,0.471446414788564,0.3888743698596954,0.9833086993959215,0.9770184874534606,0.7273775570922427,0.6829464286565781,0.6399142609702216,0.5578308045864105,0.9915810426076254,0.9883729219436646,0.8157476517889235,0.7731018632650375,0.6396987438201904,0.5948652863502503,0.9917340576648712,0.9871560096740722,0.815716395775477,0.7910106539726257,0.9835660556952158,0.9773662090301514,35.86377477645874,2.1600723266601562,0.002410186661614312,0.002091121673583984
0.22852211280001533,0.2809140712022781,0.4734374135732651,0.38112839460372927,0.9834759268495772,0.979636812210083,0.7284566702114211,0.6803826034069062,0.6416947609848447,0.5485216438770294,0.9916660918129815,0.9897107243537903,0.816680426398913,0.7691161841154098,0.6437432103686862,0.5099872171878814,0.9917838639683194,0.9918926596641541,0.8177635371685028,0.75093994140625,0.9837320844332377,0.9799017310142517,35.950337409973145,2.1341817378997803,0.0023488998413085938,0.002066183090209961
0.22465034657054478,0.2789958417415619,0.4773157884677251,0.39053390026092527,0.983545164267222,0.9783653259277344,0.7304304763674736,0.6844496130943298,0.6454259090953403,0.5586009919643402,0.9917025831010606,0.989062488079071,0.8185642460982004,0.7738317400217056,0.6375849743684133,0.5671405494213104,0.9920441011587778,0.989210569858551,0.8148145443863339,0.7781755685806274,0.9837919871012369,0.9786755561828613,36.04114842414856,2.1678240299224854,0.002341376410590278,0.0022765636444091798
0.22528043968809974,0.27452145218849183,0.47708243628342945,0.39531356692314146,0.983427087465922,0.9789212346076965,0.7302547618746758,0.687117400765419,0.6451698342959086,0.5635147631168366,0.9916437036461301,0.9893464207649231,0.8184067689710193,0.7764305919408798,0.6477686829037137,0.562565952539444,0.9916859964529673,0.9898382544517517,0.8197273347112868,0.7762021064758301,0.9836773541238573,0.9792226076126098,35.91220235824585,2.1602392196655273,0.0023752318488227,0.00205841064453125
0.22276023361417982,0.2830950289964676,0.4813189423746533,0.37475858330726625,0.9840540091196696,0.9792783737182618,0.7326864757471614,0.677018478512764,0.6487122078736623,0.5426546812057496,0.9919586479663849,0.9895277619361877,0.8203354279200236,0.7660912215709687,0.6402684847513834,0.5035103380680084,0.9924771553940244,0.9916874289512634,0.8163728184170194,0.7475988745689393,0.984303934706582,0.9795448064804078,36.00941228866577,2.1794137954711914,0.0023319456312391493,0.0019686222076416016
0.22017920431163576,0.27856920957565307,0.48581722544299233,0.3814002513885498,0.9839857253763411,0.9801725268363952,0.7349014754096667,0.6807863891124726,0.6530957718690237,0.5485020220279694,0.9919232991006639,0.9899851441383362,0.8225095354848437,0.7692435830831528,0.652239720026652,0.49894572496414186,0.9921774102581872,0.9926854014396668,0.8222085601753659,0.7458155751228333,0.9842430949211121,0.9804234147071839,35.96006941795349,2.1248977184295654,0.002334846390618218,0.0019712448120117188
0.21950696243180168,0.27572409212589266,0.48512379990683663,0.3945397436618805,0.9840273757775625,0.9780959248542785,0.7345755878421996,0.6863178342580796,0.6523656679524316,0.5629064977169037,0.9919473297066159,0.9889250040054322,0.8221564988295237,0.7759157508611679,0.6433852977222867,0.5823090136051178,0.9924476941426595,0.9885007619857789,0.8179164992438422,0.7854048848152161,0.9842709799607595,0.9784194231033325,35.75981044769287,2.1463403701782227,0.0023569928275214303,0.0019492149353027345
0.2149051320221689,0.2806161493062973,0.4945572200748656,0.3759158611297607,0.9842763940493265,0.9805774807929992,0.7394168070620961,0.67824667096138,0.6610336469279395,0.541963392496109,0.9920735127396054,0.9901912927627563,0.8265535798337724,0.7660773426294327,0.6615142093764411,0.4773312032222748,0.9922816488477919,0.9936476826667786,0.8268979291121165,0.7354894399642944,0.98452271355523,0.9808119416236878,35.89989423751831,2.128302812576294,0.002332223786248101,0.0019940853118896483
0.2173863583140903,0.27658343613147734,0.4895881397856606,0.39618840217590334,0.9840607742468516,0.9757127165794373,0.7368244570162561,0.6859505593776702,0.656299481789271,0.5659460723400116,0.9919633699787987,0.9877052903175354,0.8241314258840349,0.7768256813287735,0.6538518501652612,0.6470300555229187,0.9921316901842753,0.9844910621643066,0.8229917618963454,0.8157605767250061,0.9843171106444465,0.9761130809783936,35.951172828674316,2.1876959800720215,0.002356078889634874,0.0021605491638183594
0.21131091896030638,0.26738602519035337,0.5006470133860906,0.4033363819122314,0.9846722284952799,0.9797454953193665,0.7426596209406853,0.6915409386157989,0.666740788353814,0.5730020701885223,0.9922752545939552,0.989767336845398,0.8295080214738846,0.7813847035169601,0.657140294710795,0.555391001701355,0.992702282137341,0.9908476829528808,0.8249212867683835,0.7731193542480469,0.9849119186401367,0.9800321698188782,35.941925287246704,2.2537829875946045,0.002364516258239746,0.0022422313690185548
0.20891192141506407,0.2708959460258484,0.5054778572585847,0.38886426091194154,0.9845243626170688,0.9814119935035706,0.7450011099378268,0.685138127207756,0.6712948183218638,0.5566610097885132,0.9922008183267381,0.9906169891357421,0.831747818324301,0.7736389994621277,0.67365719543563,0.4807533860206604,0.9922414885626899,0.9943630218505859,0.8329493469662137,0.7375582098960877,0.9847695397006141,0.9816394090652466,36.03477931022644,2.1799983978271484,0.0023911529117160374,0.002178478240966797
0.2072167777352863,0.2647864162921906,0.5079083889722824,0.4083220541477203,0.9850243263774447,0.9793662071228028,0.7464663576748636,0.6938441306352615,0.6732580297523074,0.5781422019004822,0.9924536744753519,0.9895740270614624,0.8328558521138297,0.7838581144809723,0.6621983117527432,0.5781499981880188,0.9930476976765527,0.9899036765098572,0.8276230063703325,0.784026849269867,0.9852575725979276,0.979669165611267,35.77284860610962,2.1836159229278564,0.002306699752807617,0.001977348327636719
0.2043018846048249,0.2667720913887024,0.5146058350801468,0.403901207447052,0.9850157168176439,0.9793988823890686,0.7498107759488953,0.6916500449180603,0.6786761151419746,0.5726442277431488,0.992448068327374,0.9895907998085022,0.8355620917346742,0.7811175137758255,0.6687703728675842,0.5691281914710998,0.9928960369692909,0.9901268243789673,0.830833203262753,0.7796275019645691,0.9852561089727614,0.979696798324585,35.815617084503174,2.118009328842163,0.002323110898335775,0.0020388126373291015
0.20262220667468178,0.27117722034454345,0.5174851781792111,0.39465499520301817,0.9853249026669396,0.98053058385849,0.7514050404230753,0.6875927895307541,0.6816392772727542,0.5617829382419586,0.992605812019772,0.9901678442955018,0.8371225446462631,0.7759753912687302,0.6751559343602922,0.5179765343666076,0.9929884506596459,0.992556893825531,0.8340721925099691,0.7552667021751404,0.9855614436997308,0.9807851076126098,35.92301797866821,2.1643691062927246,0.002394186125861274,0.0023909568786621093
0.20314741962485844,0.26678313612937926,0.516035689247979,0.40237732529640197,0.9852706326378716,0.9796228647232056,0.7506531609429253,0.6910000950098037,0.6803068518638611,0.571570074558258,0.9925782051351335,0.9897047996520996,0.8364425284994973,0.7806374371051789,0.6750474870204926,0.5577654004096985,0.9929226272635989,0.9906456112861634,0.8339850604534149,0.7742055177688598,0.9855104022555881,0.979912543296814,35.89043617248535,2.146343946456909,0.0023541980319552952,0.0021153926849365235
0.20072048488590452,0.27025537490844725,0.5180087784926096,0.40291536450386045,0.9854915307627784,0.9774761438369751,0.751750154627694,0.6901957541704178,0.6816235582033793,0.5736315727233887,0.992690685722563,0.9886061191558838,0.8371571219629712,0.7811188459396362,0.6700441009468503,0.610202157497406,0.9932073652744293,0.9871540427207947,0.8316257231765323,0.7986781001091003,0.9857232140170203,0.9778308391571044,35.79897737503052,2.1996681690216064,0.0023151636123657227,0.0020412921905517576
0.20180870427025688,0.26546678841114046,0.5167611704932319,0.397975879907608,0.9852064516809251,0.9807406425476074,0.7509838110870786,0.6893582612276077,0.6807473169432746,0.5673548400402069,0.992545892794927,0.9902751326560975,0.8366466048691008,0.7788149863481522,0.6745231019126045,0.5169700026512146,0.9928140905168321,0.9928160905838013,0.8336685995260874,0.7548930525779725,0.9854482379224565,0.9809939384460449,35.828566789627075,2.155025005340576,0.002343548668755425,0.002111005783081055
