train_loss,val_loss,train_dead_tree_iou,val_dead_tree_iou,train_background_iou,val_background_iou,train_mean_iou,val_mean_iou,train_dead_tree_dice,val_dead_tree_dice,train_background_dice,val_background_dice,train_mean_dice,val_mean_dice,train_dead_tree_accuracy,val_dead_tree_accuracy,train_background_accuracy,val_background_accuracy,train_mean_class_accuracy,val_mean_class_accuracy,train_pixel_accuracy,val_pixel_accuracy,train_epoch_time,val_epoch_time,train_calculation_time,val_calculation_time
0.4421790192524592,0.417108541727066,0.2880395750204722,0.27031963765621186,0.967334982421663,0.967893660068512,0.6276872787210677,0.6191066488623619,0.4445938683218426,0.42451918721199033,0.9833825098143684,0.9836706995964051,0.7139881890681055,0.7040949434041976,0.5466601269112693,0.5488727211952209,0.978067417939504,0.97734055519104,0.7623637749089135,0.7631066322326661,0.9677684936258528,0.9682763338088989,35.721434593200684,2.1195476055145264,0.002421220143636068,0.002021598815917969
0.43410512142711216,0.4074388861656189,0.2929607356588046,0.26270236968994143,0.9685711661974589,0.980009913444519,0.6307659509281317,0.6213561415672302,0.4516666978597641,0.4148740768432617,0.9840242134200202,0.9898993849754334,0.7178454556398921,0.7023867309093476,0.5485247257683012,0.3331540286540985,0.9791821075810326,0.994159209728241,0.7638534108797709,0.6636566162109375,0.9690030084715949,0.9801527976989746,35.697516679763794,2.1701455116271973,0.002352250946892632,0.002057600021362305
0.415835988190439,0.382413774728775,0.2966747060418129,0.2933466911315918,0.9680594338311089,0.974059796333313,0.632367069936461,0.6337032437324523,0.45549656947453815,0.45252537727355957,0.9837434788544973,0.9868517637252807,0.7196200241645178,0.7196885704994201,0.5634513248999914,0.5019304752349854,0.9785883890257941,0.9845760345458985,0.7710198627577888,0.7432532548904419,0.9685267011324564,0.9743407964706421,35.84015083312988,2.171497106552124,0.0024163855446709525,0.0021034717559814454
0.40462398032347363,0.3892388343811035,0.3143123901552624,0.29143074452877044,0.9708747499518924,0.9726956844329834,0.6425935700535774,0.6320632144808769,0.4771505395571391,0.4504069447517395,0.9852086537414126,0.9861507892608643,0.7311795966492759,0.7182788670063018,0.563872625430425,0.5237685799598694,0.9812891715102725,0.9827449917793274,0.7725808885362413,0.7532567739486694,0.971282853020562,0.9730037450790405,35.780961990356445,2.1850576400756836,0.002407775984870063,0.002200031280517578
0.39347535371780396,0.3684349715709686,0.31872623248232734,0.2905785024166107,0.9718406895796458,0.9718662977218628,0.6452834610309865,0.6312224000692368,0.48202137814627755,0.44938247203826903,0.9857059286700355,0.9857235431671143,0.7338636534081565,0.7175530076026917,0.5494054208199183,0.5367340683937073,0.9826785259776645,0.9816380143165588,0.7660419543584188,0.7591860294342041,0.9722202089097765,0.972191846370697,35.80991506576538,2.164687395095825,0.002345561981201172,0.002009725570678711
0.3894256088468764,0.3832116603851318,0.31876439932319856,0.30622394680976867,0.9708512094285753,0.974340295791626,0.6448078043758869,0.6402821213006973,0.48160868386427563,0.467713451385498,0.9851998024516635,0.9869951248168946,0.7334042431579696,0.7273542881011963,0.5666415840387344,0.5248945593833924,0.9812087814013163,0.9843548655509948,0.7739251852035522,0.7546247243881226,0.971256027619044,0.9746323585510254,35.97369050979614,2.3651084899902344,0.002384397718641493,0.0022428035736083984
0.37407323386934066,0.3508237421512604,0.331766535838445,0.3086824417114258,0.9730351666609446,0.9754623770713806,0.6524008512496948,0.6420724093914032,0.4960521111885707,0.4705652058124542,0.9863246083259583,0.9875697255134582,0.7411883597572645,0.7290674656629562,0.5606062908967336,0.505183070898056,0.9835059576564364,0.9858415842056274,0.7720561259322696,0.745512330532074,0.9734044803513421,0.9757356166839599,35.775442123413086,2.1593170166015625,0.0023655096689860025,0.001958799362182617
0.43046217163403827,0.4642757475376129,0.3087894966204961,0.24397384822368623,0.9693347248766158,0.9608826756477356,0.6390621107485559,0.6024282619357109,0.4710877223147286,0.3915085315704346,0.9844170245859358,0.9800446987152099,0.7277523734503322,0.6857766151428223,0.5697859409782622,0.5987768054008484,0.9796323974927267,0.9692718267440796,0.7747091750303904,0.7840243220329285,0.9697635968526205,0.9613808274269104,35.782498598098755,2.268644094467163,0.0023499727249145508,0.001955890655517578
0.3833685434526867,0.3719456195831299,0.31582078999943203,0.3001759946346283,0.9721820917394426,0.9756311535835266,0.6440014408694373,0.6379035741090775,0.47750138077470994,0.46059405207633974,0.9858876532978482,0.9876573562622071,0.7316945170362791,0.7241257041692734,0.538896135158009,0.4844399094581604,0.9832776917351617,0.9865402221679688,0.7610869109630585,0.7354900598526001,0.9725476039780511,0.9758860826492309,35.733341693878174,2.142946720123291,0.002354529168870714,0.002351522445678711
0.3643710000647439,0.35616761445999146,0.32294967108302647,0.308997768163681,0.9742975301212735,0.9760354042053223,0.64862360060215,0.6425165861845017,0.4870017535156674,0.4708312451839447,0.9869743585586548,0.9878639459609986,0.7369880560371611,0.7293475955724716,0.5268348587883843,0.49413744211196897,0.9858242339558072,0.9867258906364441,0.7563295463720957,0.7404316663742065,0.9746222496032715,0.9762925148010254,35.720773696899414,2.1947121620178223,0.0023608075247870553,0.00228118896484375
0.34466542965835995,0.3525631487369537,0.3438004387749566,0.31551371812820433,0.9756586816575792,0.9749339580535888,0.6597295602162679,0.6452238380908966,0.5103774666786194,0.4784333348274231,0.9876763456397586,0.9872990846633911,0.749026906159189,0.7328662097454071,0.5353062202533087,0.5335353493690491,0.9868782560030619,0.9847687959671021,0.7610922356446584,0.759152090549469,0.9759684337510003,0.9752251029014587,35.76762294769287,2.33602237701416,0.002360277705722385,0.0020388126373291015
0.3348693566189872,0.33751717805862425,0.34938302139441174,0.3226477324962616,0.9759692549705505,0.9779865026474,0.6626761381824812,0.6503171175718307,0.5164636953009499,0.4866580367088318,0.9878328508800931,0.9888644576072693,0.7521482730905215,0.7377612471580506,0.547200835413403,0.4864610195159912,0.9868681927522024,0.9888633728027344,0.7670345173941718,0.7376622080802917,0.97628696097268,0.9782184362411499,36.13256239891052,2.1560940742492676,0.002358396848042806,0.001943349838256836
0.3207007365094291,0.3311388373374939,0.36298027965757584,0.3289829850196838,0.9775534404648675,0.9790954470634461,0.6702668600612216,0.6540392160415649,0.5310937977499433,0.49411683082580565,0.9886457655164931,0.989431369304657,0.7598697816332182,0.7417741000652314,0.5410479687982135,0.47504161596298217,0.9886838561958737,0.9901934027671814,0.7648659083578322,0.7326175093650817,0.97784533434444,0.9793122768402099,35.791654109954834,2.17421555519104,0.0023959345287746852,0.0021453857421875
0.3175778016448021,0.32326133251190187,0.3674098766512341,0.33717594146728513,0.9777648581398858,0.9786749601364135,0.6725873673955599,0.6579254508018494,0.5350891169574525,0.5032759249210358,0.9887538717852699,0.9892166495323181,0.7619214943713613,0.746246287226677,0.5445361336072286,0.5038389384746551,0.9885457191202376,0.9891860008239746,0.7665409280194176,0.746512484550476,0.9780568381150564,0.9789084076881409,35.63727307319641,2.2458858489990234,0.002372516526116265,0.002139568328857422
0.30959728525744545,0.3232430756092072,0.3787500924534268,0.3316496849060059,0.9780652556154463,0.9803039073944092,0.6784076740344366,0.6559767961502075,0.5478291544649336,0.49713353514671327,0.9889025423261855,0.9900493860244751,0.7683658483955595,0.7435914605855942,0.5601544446415372,0.4560281813144684,0.9887374937534332,0.991853404045105,0.7744459708531698,0.7239407896995544,0.9783653517564138,0.9804982423782349,35.73787021636963,2.142838716506958,0.002355588807000054,0.0023711681365966796
0.2988134225209554,0.31907686591148376,0.38516641325420803,0.3423039078712463,0.9786075750986735,0.9772337675094604,0.6818869941764407,0.6597688376903534,0.5551161285903718,0.5090493559837341,0.9891836908128526,0.9884788990020752,0.7721499097016122,0.7487641274929047,0.5592589792278078,0.5494293570518494,0.9892231755786471,0.9867327690124512,0.7742410831981235,0.7680810689926147,0.9788953993055556,0.9775075674057007,35.85294771194458,2.317716121673584,0.002374662293328179,0.0021180152893066407
0.29150891055663425,0.30815245509147643,0.3935514059331682,0.3470608651638031,0.9789845380518172,0.9795451045036316,0.6862679719924927,0.6633029848337173,0.5633701599306531,0.5142367959022522,0.9893718428081937,0.9896618604660035,0.7763710013694234,0.7519493281841279,0.566008910536766,0.5069362103939057,0.989812089337243,0.9900073051452637,0.777910504076216,0.7484717607498169,0.9792763590812683,0.9797698497772217,35.845784425735474,2.1784720420837402,0.002346462673611111,0.002006387710571289
0.28299396071169114,0.30544394850730894,0.40632517470253837,0.3559503793716431,0.9797577129469978,0.9789138197898865,0.6930414438247681,0.6674320995807648,0.5763731847206751,0.5238313257694245,0.9897701111104753,0.9893386840820313,0.7830716479155753,0.7565850049257279,0.5791513158215417,0.5401448428630828,0.9900866448879242,0.9886099815368652,0.784618980354733,0.7643774032592774,0.9800459212727017,0.9791632294654846,35.78630995750427,2.1450040340423584,0.002377033233642578,0.002346515655517578
0.27891699804200065,0.300137585401535,0.4080594844288296,0.35494641661643983,0.9801685280270047,0.9800113558769226,0.6941140062279172,0.6674788862466812,0.5772794402307935,0.5228925108909607,0.9899817970063951,0.9898998737335205,0.7836306186185943,0.7563961923122406,0.5743706193235185,0.5123703062534333,0.9903267588880327,0.9903456211090088,0.7823486924171448,0.7513579487800598,0.9804488817850748,0.9802342414855957,35.79823040962219,2.2185394763946533,0.0023821062511867946,0.0022621631622314455
0.2714615546994739,0.2974838435649872,0.41794418295224506,0.3578555405139923,0.9807301527924008,0.980154812335968,0.6993371678723229,0.6690051764249801,0.5881245930989584,0.5258038341999054,0.9902674853801727,0.989972960948944,0.7891960392395655,0.7578883975744247,0.577176946732733,0.5150383532047271,0.9910063876046075,0.9904069423675537,0.7840916646851434,0.7527226448059082,0.9809997346666124,0.9803783178329468,35.837599754333496,2.1304147243499756,0.0023644897672865125,0.0020136356353759764
0.2664496625463168,0.2956210434436798,0.42398472792572445,0.364630788564682,0.9807691342300839,0.9796563386917114,0.7023769310779042,0.6721435636281967,0.5942714081870185,0.5332908511161805,0.9902870919969347,0.9897187113761902,0.7922792500919766,0.7615047812461853,0.5896812164121203,0.5436507940292359,0.990609735250473,0.9893176436424256,0.7901454733477699,0.7664842367172241,0.9810441003905402,0.9798970222473145,35.79852867126465,2.210822105407715,0.002338197496202257,0.0020169734954833983
0.2661418931351768,0.2987138330936432,0.4194549520810445,0.3444784343242645,0.9807548324267069,0.9818597674369812,0.7001048922538757,0.6631691008806229,0.58977296617296,0.5109422922134399,0.9902819328837924,0.9908425569534302,0.7900274495283762,0.7508924245834351,0.5859618534644445,0.44321062564849856,0.9907749195893606,0.9936274409294128,0.7883683840433756,0.7184190273284912,0.9810295104980469,0.9820360541343689,35.64352250099182,2.1617343425750732,0.0023303164376152884,0.001966381072998047
0.2724133109052976,0.29856502413749697,0.4147445046239429,0.36155409216880796,0.9797188176049126,0.9769749402999878,0.6972316611144278,0.6692645162343979,0.5849473178386688,0.5298520684242248,0.9897492196824815,0.9883477330207825,0.7873482687605752,0.7590999007225037,0.5969635165399976,0.6089954733848572,0.9893063869741228,0.9853437304496765,0.793134954240587,0.7971696138381958,0.980033364560869,0.977274763584137,35.64867377281189,2.221123456954956,0.002368887265523275,0.0021218299865722657
0.2620294839143753,0.2953938126564026,0.42534632318549687,0.34530467391014097,0.9811377061737908,0.9819901347160339,0.7032420146796439,0.6636474043130874,0.5957547260655297,0.5121013760566712,0.9904751181602478,0.9909091591835022,0.7931149221128888,0.7515052676200866,0.5858936574723985,0.44224627017974855,0.9911648465527428,0.9937873840332031,0.7885292404227786,0.7180168271064759,0.9814130663871765,0.9821644783020019,35.72844433784485,2.1722469329833984,0.0023515886730617946,0.001994419097900391
0.2532129544350836,0.2854298412799835,0.4384664495786031,0.37536718845367434,0.9815823833147684,0.9795004487037658,0.7100244164466858,0.6774338185787201,0.6083957470125623,0.5445070326328277,0.9907021257612441,0.9896385312080384,0.7995489363869032,0.767072781920433,0.6040884057680765,0.5715268850326538,0.9910800423887041,0.9886058926582336,0.7975842157999674,0.7800663828849792,0.9818554123242696,0.9797544240951538,35.8259961605072,2.1863608360290527,0.0023420916663275827,0.001991558074951172
0.24886467142237556,0.28384039402008054,0.4450344459878074,0.37579813599586487,0.9820021788279215,0.9804271578788757,0.7135183124078645,0.6781126469373703,0.6149033109347025,0.5451518893241882,0.9909175468815697,0.9901121377944946,0.8029104289081361,0.7676320135593414,0.6054433915350173,0.5478972315788269,0.9914485646618737,0.9900184154510498,0.7984459830654992,0.7689578294754028,0.9822671148512099,0.9806602597236633,35.90253520011902,2.149916887283325,0.0023436148961385093,0.0019958972930908202
0.24413622750176323,0.2844704777002335,0.45372981164190507,0.3713715076446533,0.9821717739105225,0.9803019404411316,0.7179507927762138,0.6758367240428924,0.6235092282295227,0.540456372499466,0.9910025199254354,0.9900476932525635,0.807255874077479,0.7652520328760147,0.622133880853653,0.5402134835720063,0.9912703368398879,0.9900070309638977,0.806702110502455,0.7651102542877197,0.9824442168076833,0.9805357098579407,35.69889569282532,2.1535470485687256,0.002371456887986925,0.002031850814819336
0.24334864649507734,0.28696495294570923,0.4520871059762107,0.37171065211296084,0.9822646876176199,0.9779991507530212,0.7171758967969153,0.674854901432991,0.6215422021018134,0.5408915340900421,0.9910500513182746,0.9888707637786865,0.806296126710044,0.7648811489343643,0.616842144065433,0.6037392616271973,0.9914424551857842,0.9863751530647278,0.8041423029369779,0.7950572013854981,0.9825336502657996,0.9782894492149353,35.81081938743591,2.1241774559020996,0.0024149815241495767,0.002070188522338867
0.23931090533733368,0.29532368779182433,0.4571002274751663,0.33959436416625977,0.9821069108115302,0.9828047156333923,0.7196035691433482,0.661199539899826,0.6267454392380185,0.5054375290870666,0.9909698863824209,0.9913241147994996,0.8088576628102196,0.748380821943283,0.6258220540152656,0.41239126920700075,0.991145458486345,0.99524405002594,0.808483749628067,0.7038176536560059,0.9823762244648404,0.9829598903656006,35.82639265060425,2.1844968795776367,0.0023684369193183053,0.002050971984863281
0.2417736690905359,0.27799845635890963,0.4519917170206706,0.3760631620883942,0.9822863307264116,0.9811433315277099,0.7171390238735411,0.6786032468080521,0.621841268406974,0.5452898025512696,0.9910614126258426,0.9904767394065856,0.8064513405164083,0.7678832709789276,0.6122059590286679,0.5257088124752045,0.9915929999616411,0.9911050438880921,0.8018994662496779,0.7584069252014161,0.9825496508015527,0.9813634634017945,35.83915972709656,2.194582939147949,0.0024414989683363172,0.002138996124267578
0.2372411514321963,0.27793813645839693,0.458396648367246,0.3733047127723694,0.9823548396428426,0.9822673320770263,0.7203757440050443,0.6777860224246979,0.6281504101223416,0.5423596322536468,0.9910960992177328,0.9910501718521119,0.8096232546700372,0.7667049020528793,0.6232071783807542,0.4897900462150574,0.9914154046111636,0.9930689930915833,0.8073112931516435,0.7414295077323914,0.9826259281900194,0.9824573874473572,35.880661725997925,2.1664390563964844,0.0023368332121107313,0.0020081520080566405
0.2317681610584259,0.27518758177757263,0.4698507951365577,0.3837714552879333,0.9828101628356509,0.9802890419960022,0.7263304789861044,0.6820302486419678,0.6383203168710073,0.5535689175128937,0.9913282659318712,0.9900417327880859,0.8148242914014392,0.7718053251504898,0.6330567962593503,0.5708493590354919,0.9915746814674802,0.9893767237663269,0.8123157355520461,0.7801130414009094,0.9830785327487521,0.9805342316627502,35.8256893157959,2.1861557960510254,0.0024167299270629883,0.0019421100616455079
0.2309825602504942,0.2789511799812317,0.47018148832850987,0.3666498601436615,0.9829166564676497,0.9829654693603516,0.7265490723980798,0.6748076647520065,0.6381078428692288,0.5351437866687775,0.9913821286625333,0.991405701637268,0.8147449857658811,0.7632747441530228,0.6358532607555389,0.45818544626235963,0.9916266004244486,0.9944406270980835,0.8137399289343092,0.7263130426406861,0.9831813706292046,0.9831364274024963,35.78453588485718,2.1670806407928467,0.002393444379170736,0.002145862579345703
0.22634165899621117,0.27136366367340087,0.47846872442298466,0.386450982093811,0.9832185175683763,0.9819133520126343,0.7308436209956805,0.6841821670532227,0.6463333666324615,0.5559840977191925,0.9915348258283403,0.990869665145874,0.8189340962304009,0.7734268814325332,0.6393812431229485,0.527438884973526,0.9919917517238193,0.9919178247451782,0.8156865007347531,0.7596783638000488,0.9834820793734657,0.9821220159530639,35.862027406692505,2.194711208343506,0.0023528734842936196,0.00223541259765625
0.2286116530497869,0.27454206347465515,0.47395312289396924,0.38224260210990907,0.9832472701867422,0.981175446510315,0.7286001965403557,0.681709024310112,0.6421390606297387,0.5517151176929473,0.9915487534470029,0.9904939889907837,0.8168439070383707,0.7711045533418656,0.6324248943063948,0.5424973011016846,0.9921247528658973,0.9908630967140197,0.812274823586146,0.7666801929473877,0.9835141334268782,0.9813981533050538,35.77675938606262,2.1820154190063477,0.0024372736612955728,0.0021414756774902344
0.22523058123058742,0.2709564507007599,0.4781477020846473,0.3868777573108673,0.9832479490174187,0.9821527481079102,0.730697825551033,0.6845152527093887,0.6462743977705637,0.5567119300365448,0.9915498329533471,0.9909922361373902,0.8189121153619554,0.7738520830869675,0.6441383328702714,0.5252667605876923,0.9918105138672723,0.9922174692153931,0.8179744217130873,0.7587421298027038,0.9835211104816861,0.9823571920394898,35.85006761550903,2.1504065990448,0.002379682328965929,0.0020006656646728515
0.22449839860200882,0.2687303453683853,0.4784620735380385,0.3904704749584198,0.9836673670344882,0.9820679426193237,0.7310647202862633,0.6862692087888718,0.6455106569661034,0.5602272748947144,0.9917638599872589,0.9909485220909119,0.8186372584766812,0.7755878984928131,0.6290095448493958,0.5328478217124939,0.9925226536062028,0.9919654488563537,0.8107660942607455,0.7624066352844239,0.9839208920796713,0.982276976108551,35.79067325592041,2.170410633087158,0.0023890998628404406,0.0019680023193359374
0.2198237818148401,0.2711465656757355,0.48687182035711074,0.3852029860019684,0.983565651708179,0.9814236164093018,0.7352187360326449,0.683313301205635,0.6539061897330813,0.5549793839454651,0.9917135536670685,0.9906199216842652,0.8228098717000749,0.7727996528148651,0.6490955385896895,0.5392974257469177,0.9919219248824649,0.9911198139190673,0.8205087317360772,0.765208625793457,0.9838276108105978,0.9816452622413635,35.902825355529785,2.2624003887176514,0.002340767118665907,0.0019346237182617187
0.21911071820391548,0.2680015951395035,0.4875578847196367,0.3928401470184326,0.9838263425562117,0.982026219367981,0.7356921136379242,0.6874331831932068,0.6547370983494653,0.5627330720424653,0.9918448328971863,0.9909275650978089,0.8232909656233258,0.7768303185701371,0.6395882632997301,0.5408018827438354,0.9924388163619571,0.9917583703994751,0.816013538175159,0.7662801265716552,0.9840823643737369,0.9822383165359497,35.833003759384155,2.1788361072540283,0.0023701985677083335,0.002229452133178711
0.21627402140034568,0.26912964284420016,0.4936911529964871,0.3892221212387085,0.9838928679625193,0.9819395899772644,0.7387920104795032,0.6855808556079864,0.6601308981577555,0.5589268565177917,0.991878049241172,0.9908830642700195,0.8260044736994637,0.7749049603939057,0.6551670730113983,0.5334226489067078,0.992152127954695,0.9918060898780823,0.8236596087614695,0.7626143574714661,0.9841523700290256,0.9821508526802063,35.95018982887268,2.1659557819366455,0.002340396245320638,0.0019834041595458984
0.21590877241558498,0.26738021075725554,0.491797321372562,0.39050636887550355,0.9839059776730008,0.9817632079124451,0.7378516495227814,0.6861347883939743,0.658564892080095,0.5604236841201782,0.9918856488333808,0.9907936334609986,0.825225270456738,0.7756086587905884,0.6512887875239054,0.5439544200897217,0.9923063913981119,0.9914311408996582,0.8217975927723778,0.7676927804946899,0.9841616087489657,0.981979513168335,35.90719294548035,2.258107900619507,0.002393311924404568,0.002032041549682617
0.21363231870863172,0.26854997873306274,0.4968602524863349,0.39207549691200255,0.9840220014254252,0.9812069177627564,0.74044112695588,0.6866412073373794,0.6626379357443916,0.5619066774845123,0.9919446607430776,0.9905105113983155,0.8272912982437346,0.7762085944414139,0.6518867115179697,0.5669932723045349,0.9923440449767642,0.9904282569885254,0.8221153683132596,0.7787107706069947,0.9842759602599673,0.9814370393753051,35.873449087142944,2.183241367340088,0.0023485951953464085,0.002353382110595703
0.21382207092311648,0.2731015533208847,0.496258697575993,0.37348862290382384,0.9840383728345236,0.9832034587860108,0.7401485352052583,0.6783460408449173,0.6629289156860776,0.5422877252101899,0.9919513132837083,0.991526997089386,0.827440114484893,0.7669073611497879,0.6550529930326674,0.4657446265220642,0.9922930366463132,0.9945271372795105,0.8236730098724365,0.7301358699798584,0.9842996961540647,0.9833743095397949,35.77109742164612,2.1908698081970215,0.0023599200778537327,0.0020376205444335937
0.2167295879787869,0.2693418264389038,0.489006949795617,0.38499773740768434,0.9838703440295326,0.9824756026268006,0.7364386469125748,0.6837366700172425,0.6556720501846738,0.5541678011417389,0.9918675025304159,0.991156280040741,0.8237697763575448,0.7726620405912399,0.646400683455997,0.5101657390594483,0.9922622210449643,0.9928910255432128,0.8193314539061652,0.7515283823013306,0.9841257731119791,0.982669734954834,35.66437649726868,2.253687858581543,0.0023493899239434134,0.0023329734802246095
0.210194388197528,0.26618058085441587,0.5026576668024063,0.39009271264076234,0.984381741947598,0.9826294898986816,0.7435197043750021,0.6863611012697219,0.6680520276228586,0.5601728081703186,0.9921274052725898,0.9912348628044129,0.8300897164477242,0.7757038354873658,0.6589541733264923,0.5171877264976501,0.9926117857297262,0.9928559541702271,0.8257829811837938,0.7550218224525451,0.984633058309555,0.9828262090682983,35.7510712146759,2.1850085258483887,0.002334170871310764,0.0022537708282470703
0.21097541600465775,0.2665740042924881,0.5000386022859149,0.3892482042312622,0.9841693540414175,0.9821805119514465,0.7421039781636662,0.6857143580913544,0.6662354270617167,0.5590938329696655,0.9920181632041931,0.9910061597824097,0.829126795132955,0.7750499963760376,0.6532968680063883,0.5294552922248841,0.9925106465816498,0.9921302556991577,0.8229037622610728,0.7607927799224854,0.9844346774948968,0.982387638092041,35.856239318847656,2.159559488296509,0.0023199584749009875,0.002162933349609375
0.20935732788509792,0.26572796404361726,0.5050708800554276,0.3883289933204651,0.9843556152449714,0.9828814029693603,0.7447132476501994,0.6856051981449127,0.6702504886521233,0.5580810487270356,0.9921143220530616,0.9913632154464722,0.8311824053525925,0.7747221320867539,0.6646590762668185,0.5064430058002471,0.9923442204793295,0.9933554410934449,0.8285016450617049,0.7498992323875427,0.984611901972029,0.9830703496932983,35.84103584289551,2.1353609561920166,0.002336952421400282,0.002025747299194336
0.2135387592845493,0.26396225690841674,0.49312705132696366,0.3980549693107605,0.9843592047691345,0.9815561771392822,0.7387431280480491,0.6898055732250213,0.6593437989552816,0.5682805895805358,0.9921161731084188,0.9906883001327514,0.8257299860318502,0.7794844448566437,0.6401808493667178,0.5689387321472168,0.9929656783739725,0.9907111644744873,0.8165732655260298,0.779824948310852,0.9846087396144867,0.9817843437194824,35.759254932403564,2.1835238933563232,0.002366357379489475,0.0019866466522216798
