train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_accuracy,val_accuracy
1.502338300148646,1.4425564342074924,0.13198889362522298,0.22033809704913032,0.22427314571622345,0.35742059018876815,0.8867856131659614,0.9711658888392978
1.3889547553327348,1.3730026218626235,0.24476676848199633,0.21225661287705103,0.3887747782799933,0.34594206511974335,0.9670327504475912,0.9569807582431369
1.3338708182175953,1.3061897092395358,0.26058083751963246,0.2578813185294469,0.40962303429841995,0.4059143596225315,0.9716369311014811,0.9719273447990417
1.3032755222585466,1.279701550801595,0.25937230843636727,0.2662787867916955,0.4077390999429756,0.41681575112872654,0.9706867535909017,0.9715093639161851
1.2727790474891663,1.2570707533094618,0.2875840655631489,0.2779325428936217,0.44184380314416355,0.4305514428350661,0.972747696770562,0.9734348787201775
1.2532879180378385,1.2464371257358127,0.2964937960108121,0.26312800082895493,0.45131515090664226,0.41110515263345504,0.9704821904500326,0.9657067855199178
1.2320586674743228,1.2188306914435492,0.2964886712531249,0.30173788136906093,0.4529249643286069,0.4603257245487637,0.969656785329183,0.9740543696615431
1.216059986088011,1.205861316786872,0.29900120240118766,0.2983585711982515,0.4556250770886739,0.45672370658980477,0.9695780012342665,0.969332410229577
1.2020440532101526,1.2304810947842069,0.3040973393039571,0.19586094386047787,0.4614821746945381,0.3243882738881641,0.9695110321044922,0.941249794430203
1.1859136919180553,1.1785995165507,0.30650102719664574,0.293718417485555,0.46521832007500863,0.45204328497250873,0.9696889983283149,0.9696117043495178
1.1718292004532285,1.1708142227596707,0.30418006372120643,0.3080374201138814,0.46288202289077973,0.46685730417569477,0.9687826898362901,0.9711212317148844
1.1574096878369649,1.1471326483620539,0.3060112585210138,0.31499864492151475,0.4634775018526448,0.47676220205095077,0.9689972665574815,0.9722327921125624
1.1436010036203597,1.1506435606214735,0.30622826144099236,0.2785432967874739,0.4638253938820627,0.4322003987100389,0.9686579174465604,0.9628252651956346
1.1316502425405714,1.1184957557254367,0.3217670687784751,0.33558369013998246,0.4803255336980025,0.5002217756377326,0.9685996373494467,0.9776351319419013
1.1204043759240045,1.1049080557293363,0.3200226028760274,0.3441605981853273,0.4802976730797026,0.50970987478892,0.9702884356180826,0.9761266575919257
1.1055269539356232,1.1207114458084106,0.32779398146602845,0.2696048501465056,0.4887356898850865,0.4214445849259694,0.9701948695712619,0.9603077173233032
1.0982390973303053,1.0948268440034654,0.3023189517358939,0.30802294777499306,0.4587436161107487,0.4678639868895213,0.9679335488213433,0.9650634659661187
1.0839758316675823,1.0633206367492676,0.32150138914585114,0.3385594172610177,0.48153041965431637,0.503417518403795,0.9702868461608887,0.9762206077575684
1.0742943005429373,1.083373811509874,0.3187618922028277,0.2788567923837238,0.48014497922526467,0.43395790126588607,0.9698804749382867,0.9606006940205892
1.0618851913346186,1.0610116720199585,0.32477618878086406,0.33479224310980904,0.4842626808418168,0.4996895094712575,0.9690314398871528,0.9709206289715238
1.0515045159392886,1.0476887888378568,0.3289285980992847,0.2779836340083016,0.49027786983384025,0.4310632761981752,0.9703288078308105,0.9619429177708096
1.0387975639767117,1.0393349859449599,0.3360056405266126,0.3323253509071138,0.5004372157984309,0.49597107370694477,0.9707299868265787,0.9698216319084167
1.0277741485171847,1.0274937020407782,0.33875248208642006,0.3101866841316223,0.5008720871475008,0.4700303011470371,0.9709907637702094,0.9677077730496725
1.017577553788821,1.0242298311657376,0.3348248273962074,0.3417942937877443,0.49701497538222206,0.5058463248941634,0.9708262549506294,0.9695497883690728
1.0059759898318186,1.0013587938414679,0.34447794531782466,0.35270212756262886,0.5089475611845652,0.5179351833131578,0.9718511899312338,0.973174962732527
0.995817201005088,0.9988654851913452,0.33797405494583976,0.3325608985291587,0.5008036974403594,0.4954242408275604,0.971100648244222,0.9741382069057889
0.9870220604870055,0.9847287999259101,0.34433334983057445,0.37266234556833905,0.5074559698502222,0.5401961770322588,0.972790453169081,0.9791922569274902
0.9748683207564883,0.9731250670221117,0.34622042005260784,0.34698856208059525,0.5090396660897467,0.5108042260011038,0.972276422712538,0.9720043076409234
0.9661036647028394,0.9783853623602126,0.34801482657591504,0.317599786652459,0.512106696764628,0.47881201571888393,0.9727141592237685,0.9658776919047037
0.9542605098750856,0.9533432722091675,0.35199422554837334,0.37139206793573165,0.5171442007025083,0.5372362302409278,0.9730129771762424,0.9791373941633437
0.9483409954441918,0.9490901761584811,0.3446430294877953,0.3657572203212314,0.5093848076131609,0.532848682668474,0.9722323417663574,0.9791599777009752
0.9332947697904375,0.9317450126012167,0.36338962904281086,0.371876104010476,0.5286781456735399,0.539302279551824,0.9744393560621474,0.9753738045692444
0.9236794627375073,0.9227113458845351,0.3524618521332741,0.3753931870063146,0.5160359160767661,0.5418346292442746,0.9724912643432617,0.9765738579961989
0.9161618964539634,0.9148991306622823,0.3621982770661513,0.3503793113761478,0.5272191249661975,0.516072561343511,0.974203798505995,0.971987803777059
0.9078567210170958,0.9084631668196784,0.3590153058369954,0.37189795242415535,0.5224600318405364,0.5390614006254408,0.974118709564209,0.9751333528094821
0.8953386263714896,0.9032137725088332,0.3594456592367755,0.32906904485490585,0.5246622330612607,0.49186135994063485,0.9740632904900445,0.971281025144789
0.8870638989739947,0.8874747885598077,0.36485294956299996,0.361390201581849,0.5304919075634744,0.5285667313469781,0.9741962750752767,0.9754234221246507
0.8784233033657074,0.877765244907803,0.3676030838655101,0.381759418381585,0.5332667198446062,0.5497371587488387,0.9748328526814779,0.9776644044452243
0.865280451046096,0.8745637999640571,0.37703586080008084,0.36878612968656754,0.5439333476954036,0.5364388194349077,0.975791507297092,0.9758169717258878
0.8573533131016625,0.8737992842992147,0.3753467450539271,0.3467240764035119,0.5424170800381236,0.5117328862349192,0.9758193227979872,0.9723373055458069
0.8464598506689072,0.8568886783387926,0.3843960410190953,0.37848614321814644,0.5494926886426078,0.5460343857606252,0.9766638543870714,0.979670935206943
0.8343315306637022,0.8487907184494866,0.38941676293810207,0.3781301826238632,0.5555508567227257,0.5451196531454722,0.976662105984158,0.9774400062031217
0.830418167842759,0.8419639137056139,0.3777859711812602,0.3694639437728458,0.5438768143455187,0.5369772149456872,0.9760566817389594,0.9803524083561368
0.8218814018699858,0.821574522389306,0.3818194977939129,0.3860336873266432,0.5488585804899534,0.5530170698960623,0.9768708017137315,0.9769297771983676
0.8122626195351282,0.8559711707962884,0.3861313917570644,0.3099275761180454,0.5527791331211726,0.470313913292355,0.9770968225267198,0.9661266737514072
0.8037650237480799,0.8207013540797763,0.3778994604945183,0.33522098263104755,0.5455846132503616,0.49918899602360195,0.9767408900790744,0.9727590680122375
0.7914582424693637,0.8000617159737481,0.38733022577232784,0.383692956633038,0.5550857351885902,0.5522386829058329,0.976891040802002,0.9792061779234145
0.7812575946251551,0.7959987388716804,0.392332059227758,0.3695016834470961,0.559838839703136,0.5361580385102166,0.9778096940782335,0.9779973758591546
0.7676952183246613,0.8028470012876723,0.40358080963293713,0.3100535058312946,0.5708869886067178,0.469988528225157,0.9781732559204102,0.9802330334981283
0.765447210934427,0.7744067907333374,0.3937370595004823,0.38066260682211983,0.562204553021325,0.5477080543835958,0.9778691927591959,0.9796062111854553
